7.26,6.01,6.1,1.74,8.14,4.86,6.6,1.24,7.63,5.94,6.1,0.43,7.68,9.54,4.1,0.03
7.11,4.95,7.8,0.15,7.63,5.94,6.1,0.43,7.68,9.54,4.1,0.03,7.79,9.76,3.9,0.03
7.0,4.75,10.7,1.51,7.68,9.54,4.1,0.03,7.79,9.76,3.9,0.03,7.41,7.99,4.1,0.03
7.02,5.26,16.6,0.03,7.79,9.76,3.9,0.03,7.41,7.99,4.1,0.03,7.33,8.62,4.6,0.68
7.0,4.89,7.5,0.37,7.41,7.99,4.1,0.03,7.33,8.62,4.6,0.68,7.26,6.01,6.1,1.74
7.25,5.35,6.1,0.34,7.33,8.62,4.6,0.68,7.26,6.01,6.1,1.74,7.11,4.95,7.8,0.15
7.14,5.65,6.4,0.44,7.26,6.01,6.1,1.74,7.11,4.95,7.8,0.15,7.0,4.75,10.7,1.51
7.06,5.26,5.6,0.49,7.11,4.95,7.8,0.15,7.0,4.75,10.7,1.51,7.02,5.26,16.6,0.03
7.02,5.67,5.3,0.38,7.0,4.75,10.7,1.51,7.02,5.26,16.6,0.03,7.0,4.89,7.5,0.37
6.98,5.79,4.9,0.49,7.02,5.26,16.6,0.03,7.0,4.89,7.5,0.37,7.25,5.35,6.1,0.34
6.98,5.79,4.9,0.49,7.0,4.89,7.5,0.37,7.25,5.35,6.1,0.34,7.14,5.65,6.4,0.44
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.25,5.35,6.1,0.34,7.14,5.65,6.4,0.44,7.06,5.26,5.6,0.49
7.15,6.06,4.8,0.5,7.14,5.65,6.4,0.44,7.06,5.26,5.6,0.49,7.02,5.67,5.3,0.38
7.21,6.18,5.0,0.49,7.06,5.26,5.6,0.49,7.02,5.67,5.3,0.38,6.98,5.79,4.9,0.49
6.92,5.05,5.7,0.31,7.02,5.67,5.3,0.38,6.98,5.79,4.9,0.49,6.98,5.79,4.9,0.49
7.02,5.41,4.9,0.4,6.98,5.79,4.9,0.49,6.98,5.79,4.9,0.49,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
6.84,6.7,6.6,0.5,6.98,5.79,4.9,0.49,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.15,6.06,4.8,0.5
6.43,6.48,6.4,0.48,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.15,6.06,4.8,0.5,7.21,6.18,5.0,0.49
6.84,6.79,5.5,0.48,7.15,6.06,4.8,0.5,7.21,6.18,5.0,0.49,6.92,5.05,5.7,0.31
7.12,6.43,4.9,0.48,7.21,6.18,5.0,0.49,6.92,5.05,5.7,0.31,7.02,5.41,4.9,0.4
6.7,7.0,5.0,0.41,6.92,5.05,5.7,0.31,7.02,5.41,4.9,0.4,6.84,6.7,6.6,0.5
6.77,7.05,5.2,0.45,7.02,5.41,4.9,0.4,6.84,6.7,6.6,0.5,6.43,6.48,6.4,0.48
6.9,7.03,5.2,0.37,6.84,6.7,6.6,0.5,6.43,6.48,6.4,0.48,6.84,6.79,5.5,0.48
6.8,6.95,5.3,0.28,6.43,6.48,6.4,0.48,6.84,6.79,5.5,0.48,7.12,6.43,4.9,0.48
6.96,7.12,5.1,0.27,6.84,6.79,5.5,0.48,7.12,6.43,4.9,0.48,6.7,7.0,5.0,0.41
6.92,7.05,7.9,0.36,7.12,6.43,4.9,0.48,6.7,7.0,5.0,0.41,6.77,7.05,5.2,0.45
7.1,6.46,7.6,0.5,6.7,7.0,5.0,0.41,6.77,7.05,5.2,0.45,6.9,7.03,5.2,0.37
7.96,7.11,7.0,0.11,6.77,7.05,5.2,0.45,6.9,7.03,5.2,0.37,6.8,6.95,5.3,0.28
7.76,8.33,7.2,0.06,6.9,7.03,5.2,0.37,6.8,6.95,5.3,0.28,6.96,7.12,5.1,0.27
7.87,9.89,8.3,0.28,6.8,6.95,5.3,0.28,6.96,7.12,5.1,0.27,6.92,7.05,7.9,0.36
7.84,10.3,7.9,0.08,6.96,7.12,5.1,0.27,6.92,7.05,7.9,0.36,7.1,6.46,7.6,0.5
7.63,10.4,8.4,0.02,6.92,7.05,7.9,0.36,7.1,6.46,7.6,0.5,7.96,7.11,7.0,0.11
7.13,9.36,8.1,0.02,7.1,6.46,7.6,0.5,7.96,7.11,7.0,0.11,7.76,8.33,7.2,0.06
8.0,9.09,8.0,0.02,7.96,7.11,7.0,0.11,7.76,8.33,7.2,0.06,7.87,9.89,8.3,0.28
7.89,7.54,8.0,0.1,7.76,8.33,7.2,0.06,7.87,9.89,8.3,0.28,7.84,10.3,7.9,0.08
7.56,8.26,8.1,0.02,7.87,9.89,8.3,0.28,7.84,10.3,7.9,0.08,7.63,10.4,8.4,0.02
8.85,11.4,8.4,0.09,7.84,10.3,7.9,0.08,7.63,10.4,8.4,0.02,7.13,9.36,8.1,0.02
7.55,5.88,11.4,0.16,7.63,10.4,8.4,0.02,7.13,9.36,8.1,0.02,8.0,9.09,8.0,0.02
7.24,6.38,10.1,0.14,7.13,9.36,8.1,0.02,8.0,9.09,8.0,0.02,7.89,7.54,8.0,0.1
8.05,6.67,11.2,0.03,8.0,9.09,8.0,0.02,7.89,7.54,8.0,0.1,7.56,8.26,8.1,0.02
7.98,6.54,10.7,0.04,7.89,7.54,8.0,0.1,7.56,8.26,8.1,0.02,8.85,11.4,8.4,0.09
8.01,6.83,9.4,0.04,7.56,8.26,8.1,0.02,8.85,11.4,8.4,0.09,7.55,5.88,11.4,0.16
7.06,6.7,8.9,0.12,8.85,11.4,8.4,0.09,7.55,5.88,11.4,0.16,7.24,6.38,10.1,0.14
7.33,6.29,7.2,0.03,7.55,5.88,11.4,0.16,7.24,6.38,10.1,0.14,8.05,6.67,11.2,0.03
7.11,6.46,8.4,0.17,7.24,6.38,10.1,0.14,8.05,6.67,11.2,0.03,7.98,6.54,10.7,0.04
6.6,6.95,7.8,0.21,8.05,6.67,11.2,0.03,7.98,6.54,10.7,0.04,8.01,6.83,9.4,0.04
6.93,7.08,6.9,0.11,7.98,6.54,10.7,0.04,8.01,6.83,9.4,0.04,7.06,6.7,8.9,0.12
6.91,6.56,6.6,0.06,8.01,6.83,9.4,0.04,7.06,6.7,8.9,0.12,7.33,6.29,7.2,0.03
6.78,13.4,7.0,0.04,7.06,6.7,8.9,0.12,7.33,6.29,7.2,0.03,7.11,6.46,8.4,0.17
7.01,6.07,6.5,0.09,7.33,6.29,7.2,0.03,7.11,6.46,8.4,0.17,6.6,6.95,7.8,0.21
6.93,6.67,5.6,0.1,7.11,6.46,8.4,0.17,6.6,6.95,7.8,0.21,6.93,7.08,6.9,0.11
6.96,6.69,5.3,0.1,6.6,6.95,7.8,0.21,6.93,7.08,6.9,0.11,6.91,6.56,6.6,0.06
6.91,8.93,9.9,0.05,6.93,7.08,6.9,0.11,6.91,6.56,6.6,0.06,6.78,13.4,7.0,0.04
6.97,8.69,8.7,0.04,6.91,6.56,6.6,0.06,6.78,13.4,7.0,0.04,7.01,6.07,6.5,0.09
6.98,8.11,7.6,0.06,6.78,13.4,7.0,0.04,7.01,6.07,6.5,0.09,6.93,6.67,5.6,0.1
6.24,5.67,7.4,0.12,7.01,6.07,6.5,0.09,6.93,6.67,5.6,0.1,6.96,6.69,5.3,0.1
7.02,6.01,8.1,0.15,6.93,6.67,5.6,0.1,6.96,6.69,5.3,0.1,6.91,8.93,9.9,0.05
7.25,6.14,7.0,0.11,6.96,6.69,5.3,0.1,6.91,8.93,9.9,0.05,6.97,8.69,8.7,0.04
7.08,6.11,8.0,0.1,6.91,8.93,9.9,0.05,6.97,8.69,8.7,0.04,6.98,8.11,7.6,0.06
7.17,6.1,9.1,0.11,6.97,8.69,8.7,0.04,6.98,8.11,7.6,0.06,6.24,5.67,7.4,0.12
7.24,6.08,8.9,0.1,6.98,8.11,7.6,0.06,6.24,5.67,7.4,0.12,7.02,6.01,8.1,0.15
7.13,5.83,8.4,0.12,6.24,5.67,7.4,0.12,7.02,6.01,8.1,0.15,7.25,6.14,7.0,0.11
7.25,5.93,8.6,0.14,7.02,6.01,8.1,0.15,7.25,6.14,7.0,0.11,7.08,6.11,8.0,0.1
7.27,6.14,8.2,0.11,7.25,6.14,7.0,0.11,7.08,6.11,8.0,0.1,7.17,6.1,9.1,0.11
7.34,6.33,7.5,0.09,7.08,6.11,8.0,0.1,7.17,6.1,9.1,0.11,7.24,6.08,8.9,0.1
7.19,6.03,8.0,0.12,7.17,6.1,9.1,0.11,7.24,6.08,8.9,0.1,7.13,5.83,8.4,0.12
7.4,6.33,7.2,0.12,7.24,6.08,8.9,0.1,7.13,5.83,8.4,0.12,7.25,5.93,8.6,0.14
7.11,6.22,7.3,0.16,7.13,5.83,8.4,0.12,7.25,5.93,8.6,0.14,7.27,6.14,8.2,0.11
7.31,6.44,6.9,0.16,7.25,5.93,8.6,0.14,7.27,6.14,8.2,0.11,7.34,6.33,7.5,0.09
7.24,6.21,7.1,0.12,7.27,6.14,8.2,0.11,7.34,6.33,7.5,0.09,7.19,6.03,8.0,0.12
7.25,6.36,7.1,0.17,7.34,6.33,7.5,0.09,7.19,6.03,8.0,0.12,7.4,6.33,7.2,0.12
7.3,6.45,7.4,0.17,7.19,6.03,8.0,0.12,7.4,6.33,7.2,0.12,7.11,6.22,7.3,0.16
7.34,6.47,7.1,0.09,7.4,6.33,7.2,0.12,7.11,6.22,7.3,0.16,7.31,6.44,6.9,0.16
7.18,5.83,7.3,0.14,7.11,6.22,7.3,0.16,7.31,6.44,6.9,0.16,7.24,6.21,7.1,0.12
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.31,6.44,6.9,0.16,7.24,6.21,7.1,0.12,7.25,6.36,7.1,0.17
7.29,6.92,7.0,0.12,7.24,6.21,7.1,0.12,7.25,6.36,7.1,0.17,7.3,6.45,7.4,0.17
6.95,6.26,6.6,0.17,7.25,6.36,7.1,0.17,7.3,6.45,7.4,0.17,7.34,6.47,7.1,0.09
7.24,6.53,6.1,0.12,7.3,6.45,7.4,0.17,7.34,6.47,7.1,0.09,7.18,5.83,7.3,0.14
7.28,6.5,5.8,0.1,7.34,6.47,7.1,0.09,7.18,5.83,7.3,0.14,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.28,6.5,5.8,0.1,7.18,5.83,7.3,0.14,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.29,6.92,7.0,0.12
7.04,6.32,5.5,0.24,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.29,6.92,7.0,0.12,6.95,6.26,6.6,0.17
7.35,6.18,5.4,0.2,7.29,6.92,7.0,0.12,6.95,6.26,6.6,0.17,7.24,6.53,6.1,0.12
7.09,5.86,5.2,0.25,6.95,6.26,6.6,0.17,7.24,6.53,6.1,0.12,7.28,6.5,5.8,0.1
7.25,5.12,7.2,0.31,7.24,6.53,6.1,0.12,7.28,6.5,5.8,0.1,7.28,6.5,5.8,0.1
7.21,5.62,7.0,0.18,7.28,6.5,5.8,0.1,7.28,6.5,5.8,0.1,7.04,6.32,5.5,0.24
7.14,5.82,6.8,0.19,7.28,6.5,5.8,0.1,7.04,6.32,5.5,0.24,7.35,6.18,5.4,0.2
7.35,5.71,6.2,0.17,7.04,6.32,5.5,0.24,7.35,6.18,5.4,0.2,7.09,5.86,5.2,0.25
7.27,6.02,6.7,0.11,7.35,6.18,5.4,0.2,7.09,5.86,5.2,0.25,7.25,5.12,7.2,0.31
7.06,6.09,7.3,0.12,7.09,5.86,5.2,0.25,7.25,5.12,7.2,0.31,7.21,5.62,7.0,0.18
7.28,5.25,6.8,0.19,7.25,5.12,7.2,0.31,7.21,5.62,7.0,0.18,7.14,5.82,6.8,0.19
7.4,6.27,7.3,0.11,7.21,5.62,7.0,0.18,7.14,5.82,6.8,0.19,7.35,5.71,6.2,0.17
7.4,6.27,7.4,0.11,7.14,5.82,6.8,0.19,7.35,5.71,6.2,0.17,7.27,6.02,6.7,0.11
7.33,6.26,7.2,0.13,7.35,5.71,6.2,0.17,7.27,6.02,6.7,0.11,7.06,6.09,7.3,0.12
7.06,6.06,5.7,0.05,7.27,6.02,6.7,0.11,7.06,6.09,7.3,0.12,7.28,5.25,6.8,0.19
7.25,6.21,5.9,0.14,7.06,6.09,7.3,0.12,7.28,5.25,6.8,0.19,7.4,6.27,7.3,0.11
7.21,6.27,5.7,0.12,7.28,5.25,6.8,0.19,7.4,6.27,7.3,0.11,7.4,6.27,7.4,0.11
7.26,6.16,6.9,0.16,7.4,6.27,7.3,0.11,7.4,6.27,7.4,0.11,7.33,6.26,7.2,0.13
7.23,6.23,6.0,0.12,7.4,6.27,7.4,0.11,7.33,6.26,7.2,0.13,7.06,6.06,5.7,0.05
7.08,6.85,6.1,0.09,7.33,6.26,7.2,0.13,7.06,6.06,5.7,0.05,7.25,6.21,5.9,0.14
7.09,6.36,6.2,0.1,7.06,6.06,5.7,0.05,7.25,6.21,5.9,0.14,7.21,6.27,5.7,0.12
7.1,6.45,6.0,0.08,7.25,6.21,5.9,0.14,7.21,6.27,5.7,0.12,7.26,6.16,6.9,0.16
7.1,6.12,5.6,0.09,7.21,6.27,5.7,0.12,7.26,6.16,6.9,0.16,7.23,6.23,6.0,0.12
7.07,6.99,5.0,0.1,7.26,6.16,6.9,0.16,7.23,6.23,6.0,0.12,7.08,6.85,6.1,0.09
7.07,6.94,5.8,0.11,7.23,6.23,6.0,0.12,7.08,6.85,6.1,0.09,7.09,6.36,6.2,0.1
7.21,6.99,5.1,0.1,7.08,6.85,6.1,0.09,7.09,6.36,6.2,0.1,7.1,6.45,6.0,0.08
7.22,6.36,5.8,0.09,7.09,6.36,6.2,0.1,7.1,6.45,6.0,0.08,7.1,6.12,5.6,0.09
7.18,6.0,5.2,0.2,7.1,6.45,6.0,0.08,7.1,6.12,5.6,0.09,7.07,6.99,5.0,0.1
7.2,6.17,5.2,0.16,7.1,6.12,5.6,0.09,7.07,6.99,5.0,0.1,7.07,6.94,5.8,0.11
7.17,6.14,5.2,0.16,7.07,6.99,5.0,0.1,7.07,6.94,5.8,0.11,7.21,6.99,5.1,0.1
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.07,6.94,5.8,0.11,7.21,6.99,5.1,0.1,7.22,6.36,5.8,0.09
7.2,6.0,4.9,0.13,7.21,6.99,5.1,0.1,7.22,6.36,5.8,0.09,7.18,6.0,5.2,0.2
6.97,5.85,6.3,0.32,7.22,6.36,5.8,0.09,7.18,6.0,5.2,0.2,7.2,6.17,5.2,0.16
7.01,6.0,6.5,0.31,7.18,6.0,5.2,0.2,7.2,6.17,5.2,0.16,7.17,6.14,5.2,0.16
7.02,6.01,5.9,0.23,7.2,6.17,5.2,0.16,7.17,6.14,5.2,0.16,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109
7.08,5.95,6.0,0.27,7.17,6.14,5.2,0.16,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.2,6.0,4.9,0.13
7.35,6.63,8.5,0.27,7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,7.2,6.0,4.9,0.13,6.97,5.85,6.3,0.32
7.32,5.23,8.5,0.29,7.2,6.0,4.9,0.13,6.97,5.85,6.3,0.32,7.01,6.0,6.5,0.31
7.3,5.12,7.5,0.31,6.97,5.85,6.3,0.32,7.01,6.0,6.5,0.31,7.02,6.01,5.9,0.23
7.3,6.44,8.1,0.28,7.01,6.0,6.5,0.31,7.02,6.01,5.9,0.23,7.08,5.95,6.0,0.27
7.21,6.83,6.8,0.25,7.02,6.01,5.9,0.23,7.08,5.95,6.0,0.27,7.35,6.63,8.5,0.27
7.06,6.92,7.8,0.23,7.08,5.95,6.0,0.27,7.35,6.63,8.5,0.27,7.32,5.23,8.5,0.29
7.36,7.07,8.3,0.22,7.35,6.63,8.5,0.27,7.32,5.23,8.5,0.29,7.3,5.12,7.5,0.31
6.72,7.46,7.7,0.45,7.32,5.23,8.5,0.29,7.3,5.12,7.5,0.31,7.3,6.44,8.1,0.28
6.6,8.45,8.0,0.47,7.3,5.12,7.5,0.31,7.3,6.44,8.1,0.28,7.21,6.83,6.8,0.25
6.82,7.85,8.5,0.46,7.3,6.44,8.1,0.28,7.21,6.83,6.8,0.25,7.06,6.92,7.8,0.23
6.9,7.64,7.8,0.5,7.21,6.83,6.8,0.25,7.06,6.92,7.8,0.23,7.36,7.07,8.3,0.22
7.1,7.23,7.5,0.51,7.06,6.92,7.8,0.23,7.36,7.07,8.3,0.22,6.72,7.46,7.7,0.45
6.98,7.11,7.3,0.5,7.36,7.07,8.3,0.22,6.72,7.46,7.7,0.45,6.6,8.45,8.0,0.47
7.22,6.87,7.7,0.52,6.72,7.46,7.7,0.45,6.6,8.45,8.0,0.47,6.82,7.85,8.5,0.46
7.04,6.8,7.1,0.26,6.6,8.45,8.0,0.47,6.82,7.85,8.5,0.46,6.9,7.64,7.8,0.5
6.88,7.56,7.4,0.28,6.82,7.85,8.5,0.46,6.9,7.64,7.8,0.5,7.1,7.23,7.5,0.51
7.45,7.1,7.2,0.28,6.9,7.64,7.8,0.5,7.1,7.23,7.5,0.51,6.98,7.11,7.3,0.5
7.12,7.34,7.3,0.41,7.1,7.23,7.5,0.51,6.98,7.11,7.3,0.5,7.22,6.87,7.7,0.52
7.1,7.02,6.8,0.42,6.98,7.11,7.3,0.5,7.22,6.87,7.7,0.52,7.04,6.8,7.1,0.26
7.11,7.12,6.9,0.42,7.22,6.87,7.7,0.52,7.04,6.8,7.1,0.26,6.88,7.56,7.4,0.28
7.21,6.9,9.0,0.33,7.04,6.8,7.1,0.26,6.88,7.56,7.4,0.28,7.45,7.1,7.2,0.28
7.44,6.83,7.0,0.25,6.88,7.56,7.4,0.28,7.45,7.1,7.2,0.28,7.12,7.34,7.3,0.41
7.31,7.45,6.5,0.28,7.45,7.1,7.2,0.28,7.12,7.34,7.3,0.41,7.1,7.02,6.8,0.42
7.1,8.8,8.2,0.31,7.12,7.34,7.3,0.41,7.1,7.02,6.8,0.42,7.11,7.12,6.9,0.42
7.76,6.4,7.0,0.32,7.1,7.02,6.8,0.42,7.11,7.12,6.9,0.42,7.21,6.9,9.0,0.33
7.42,8.0,6.7,0.33,7.11,7.12,6.9,0.42,7.21,6.9,9.0,0.33,7.44,6.83,7.0,0.25
7.2,7.73,6.6,0.31,7.21,6.9,9.0,0.33,7.44,6.83,7.0,0.25,7.31,7.45,6.5,0.28
7.35,7.6,5.7,0.2,7.44,6.83,7.0,0.25,7.31,7.45,6.5,0.28,7.1,8.8,8.2,0.31
7.69,7.6,8.4,0.16,7.31,7.45,6.5,0.28,7.1,8.8,8.2,0.31,7.76,6.4,7.0,0.32
7.81,7.0,6.3,0.18,7.1,8.8,8.2,0.31,7.76,6.4,7.0,0.32,7.42,8.0,6.7,0.33
7.76,9.0,18.8,0.21,7.76,6.4,7.0,0.32,7.42,8.0,6.7,0.33,7.2,7.73,6.6,0.31
7.74,8.8,6.7,0.24,7.42,8.0,6.7,0.33,7.2,7.73,6.6,0.31,7.35,7.6,5.7,0.2
7.54,6.6,6.9,0.48,7.2,7.73,6.6,0.31,7.35,7.6,5.7,0.2,7.69,7.6,8.4,0.16
7.36,7.4,6.4,0.46,7.35,7.6,5.7,0.2,7.69,7.6,8.4,0.16,7.81,7.0,6.3,0.18
7.38,9.0,7.2,0.49,7.69,7.6,8.4,0.16,7.81,7.0,6.3,0.18,7.76,9.0,18.8,0.21
7.77,10.0,6.1,0.3,7.81,7.0,6.3,0.18,7.76,9.0,18.8,0.21,7.74,8.8,6.7,0.24
7.94,8.8,6.1,0.39,7.76,9.0,18.8,0.21,7.74,8.8,6.7,0.24,7.54,6.6,6.9,0.48
7.9,10.0,6.1,0.38,7.74,8.8,6.7,0.24,7.54,6.6,6.9,0.48,7.36,7.4,6.4,0.46
7.5,10.0,7.4,0.48,7.54,6.6,6.9,0.48,7.36,7.4,6.4,0.46,7.38,9.0,7.2,0.49
7.49,8.6,7.1,0.94,7.36,7.4,6.4,0.46,7.38,9.0,7.2,0.49,7.77,10.0,6.1,0.3
7.11,8.81,7.1,0.69,7.38,9.0,7.2,0.49,7.77,10.0,6.1,0.3,7.94,8.8,6.1,0.39
7.12,8.15,5.7,0.59,7.77,10.0,6.1,0.3,7.94,8.8,6.1,0.39,7.9,10.0,6.1,0.38
8.1,8.48,5.0,0.49,7.94,8.8,6.1,0.39,7.9,10.0,6.1,0.38,7.5,10.0,7.4,0.48
8.11,9.37,7.8,0.46,7.9,10.0,6.1,0.38,7.5,10.0,7.4,0.48,7.49,8.6,7.1,0.94
8.07,9.26,7.5,0.63,7.5,10.0,7.4,0.48,7.49,8.6,7.1,0.94,7.11,8.81,7.1,0.69
7.76,8.89,2.5,1.64,7.49,8.6,7.1,0.94,7.11,8.81,7.1,0.69,7.12,8.15,5.7,0.59
6.99,8.71,1.4,2.81,7.11,8.81,7.1,0.69,7.12,8.15,5.7,0.59,8.1,8.48,5.0,0.49
6.85,7.87,0.4,2.87,7.12,8.15,5.7,0.59,8.1,8.48,5.0,0.49,8.11,9.37,7.8,0.46
7.17,7.33,2.7,2.16,8.1,8.48,5.0,0.49,8.11,9.37,7.8,0.46,8.07,9.26,7.5,0.63
7.69,7.29,4.2,1.69,8.11,9.37,7.8,0.46,8.07,9.26,7.5,0.63,7.76,8.89,2.5,1.64
7.29,7.49,3.6,1.09,8.07,9.26,7.5,0.63,7.76,8.89,2.5,1.64,6.99,8.71,1.4,2.81
7.28,7.71,4.0,1.34,7.76,8.89,2.5,1.64,6.99,8.71,1.4,2.81,6.85,7.87,0.4,2.87
7.45431918008785,7.768748159057434,5.953303964757708,0.5732064421669109,6.99,8.71,1.4,2.81,6.85,7.87,0.4,2.87,7.17,7.33,2.7,2.16
7.23,8.38,3.1,0.91,6.85,7.87,0.4,2.87,7.17,7.33,2.7,2.16,7.69,7.29,4.2,1.69
