7.56,9.1,4.7,0.03,7.61,6.88,3.8,0.05,7.62,7.09,4.1,0.15,7.6,7.02,3.9,0.08
7.58,8.19,3.9,0.03,7.62,7.09,4.1,0.15,7.6,7.02,3.9,0.08,7.56,6.5,4.4,0.03
7.59,6.8,2.7,0.03,7.6,7.02,3.9,0.08,7.56,6.5,4.4,0.03,7.54,5.8,4.5,0.03
7.67,6.09,3.6,0.03,7.56,6.5,4.4,0.03,7.54,5.8,4.5,0.03,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
7.67,7.79,4.5,0.03,7.54,5.8,4.5,0.03,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.56,9.1,4.7,0.03
7.72,7.63,4.4,0.03,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,7.56,9.1,4.7,0.03,7.58,8.19,3.9,0.03
7.7,8.43,4.2,0.11,7.56,9.1,4.7,0.03,7.58,8.19,3.9,0.03,7.59,6.8,2.7,0.03
7.71,7.85,4.6,0.03,7.58,8.19,3.9,0.03,7.59,6.8,2.7,0.03,7.67,6.09,3.6,0.03
7.77,7.28,3.2,0.03,7.59,6.8,2.7,0.03,7.67,6.09,3.6,0.03,7.67,7.79,4.5,0.03
7.81,6.11,3.9,0.03,7.67,6.09,3.6,0.03,7.67,7.79,4.5,0.03,7.72,7.63,4.4,0.03
7.8,7.09,4.4,0.03,7.67,7.79,4.5,0.03,7.72,7.63,4.4,0.03,7.7,8.43,4.2,0.11
7.86,7.49,2.9,0.03,7.72,7.63,4.4,0.03,7.7,8.43,4.2,0.11,7.71,7.85,4.6,0.03
7.87,7.55,2.9,0.03,7.7,8.43,4.2,0.11,7.71,7.85,4.6,0.03,7.77,7.28,3.2,0.03
8.29,8.75,2.5,0.03,7.71,7.85,4.6,0.03,7.77,7.28,3.2,0.03,7.81,6.11,3.9,0.03
8.8,8.3,2.5,0.03,7.77,7.28,3.2,0.03,7.81,6.11,3.9,0.03,7.8,7.09,4.4,0.03
8.2,8.13,3.0,0.03,7.81,6.11,3.9,0.03,7.8,7.09,4.4,0.03,7.86,7.49,2.9,0.03
8.31,8.35,2.8,0.12,7.8,7.09,4.4,0.03,7.86,7.49,2.9,0.03,7.87,7.55,2.9,0.03
8.25,8.15,2.9,0.11,7.86,7.49,2.9,0.03,7.87,7.55,2.9,0.03,8.29,8.75,2.5,0.03
8.31,8.5,2.9,0.13,7.87,7.55,2.9,0.03,8.29,8.75,2.5,0.03,8.8,8.3,2.5,0.03
8.28,8.47,2.9,0.12,8.29,8.75,2.5,0.03,8.8,8.3,2.5,0.03,8.2,8.13,3.0,0.03
8.88,9.01,2.0,0.03,8.8,8.3,2.5,0.03,8.2,8.13,3.0,0.03,8.31,8.35,2.8,0.12
8.99,9.07,1.2,0.03,8.2,8.13,3.0,0.03,8.31,8.35,2.8,0.12,8.25,8.15,2.9,0.11
8.98,9.23,2.1,0.03,8.31,8.35,2.8,0.12,8.25,8.15,2.9,0.11,8.31,8.5,2.9,0.13
9.0,8.99,2.1,0.03,8.25,8.15,2.9,0.11,8.31,8.5,2.9,0.13,8.28,8.47,2.9,0.12
8.99,8.64,2.3,0.03,8.31,8.5,2.9,0.13,8.28,8.47,2.9,0.12,8.88,9.01,2.0,0.03
8.98,8.52,3.2,0.03,8.28,8.47,2.9,0.12,8.88,9.01,2.0,0.03,8.99,9.07,1.2,0.03
8.19,8.47,2.2,0.03,8.88,9.01,2.0,0.03,8.99,9.07,1.2,0.03,8.98,9.23,2.1,0.03
8.67,8.5,3.6,0.03,8.99,9.07,1.2,0.03,8.98,9.23,2.1,0.03,9.0,8.99,2.1,0.03
8.35,8.86,3.0,0.03,8.98,9.23,2.1,0.03,9.0,8.99,2.1,0.03,8.99,8.64,2.3,0.03
8.38,8.74,3.3,0.03,9.0,8.99,2.1,0.03,8.99,8.64,2.3,0.03,8.98,8.52,3.2,0.03
8.35,8.55,2.6,0.03,8.99,8.64,2.3,0.03,8.98,8.52,3.2,0.03,8.19,8.47,2.2,0.03
8.4,8.41,2.8,0.03,8.98,8.52,3.2,0.03,8.19,8.47,2.2,0.03,8.67,8.5,3.6,0.03
8.37,8.65,2.7,0.03,8.19,8.47,2.2,0.03,8.67,8.5,3.6,0.03,8.35,8.86,3.0,0.03
8.4,8.89,2.9,0.03,8.67,8.5,3.6,0.03,8.35,8.86,3.0,0.03,8.38,8.74,3.3,0.03
8.38,8.93,3.4,0.03,8.35,8.86,3.0,0.03,8.38,8.74,3.3,0.03,8.35,8.55,2.6,0.03
8.35,8.49,3.3,0.03,8.38,8.74,3.3,0.03,8.35,8.55,2.6,0.03,8.4,8.41,2.8,0.03
8.31,8.43,3.3,0.03,8.35,8.55,2.6,0.03,8.4,8.41,2.8,0.03,8.37,8.65,2.7,0.03
8.32,8.27,2.0,0.03,8.4,8.41,2.8,0.03,8.37,8.65,2.7,0.03,8.4,8.89,2.9,0.03
8.32,8.15,3.4,0.03,8.37,8.65,2.7,0.03,8.4,8.89,2.9,0.03,8.38,8.93,3.4,0.03
8.36,8.53,2.2,0.03,8.4,8.89,2.9,0.03,8.38,8.93,3.4,0.03,8.35,8.49,3.3,0.03
8.37,8.55,4.2,0.03,8.38,8.93,3.4,0.03,8.35,8.49,3.3,0.03,8.31,8.43,3.3,0.03
8.53,9.19,3.3,0.03,8.35,8.49,3.3,0.03,8.31,8.43,3.3,0.03,8.32,8.27,2.0,0.03
8.61,9.47,1.9,0.03,8.31,8.43,3.3,0.03,8.32,8.27,2.0,0.03,8.32,8.15,3.4,0.03
8.66,9.67,2.5,0.03,8.32,8.27,2.0,0.03,8.32,8.15,3.4,0.03,8.36,8.53,2.2,0.03
8.69,9.82,3.2,0.05,8.32,8.15,3.4,0.03,8.36,8.53,2.2,0.03,8.37,8.55,4.2,0.03
8.7,9.98,2.6,0.14,8.36,8.53,2.2,0.03,8.37,8.55,4.2,0.03,8.53,9.19,3.3,0.03
8.18,7.65,3.2,0.26,8.37,8.55,4.2,0.03,8.53,9.19,3.3,0.03,8.61,9.47,1.9,0.03
8.25,7.7,1.9,0.23,8.53,9.19,3.3,0.03,8.61,9.47,1.9,0.03,8.66,9.67,2.5,0.03
8.57,8.31,4.3,0.28,8.61,9.47,1.9,0.03,8.66,9.67,2.5,0.03,8.69,9.82,3.2,0.05
8.74,10.1,4.3,0.03,8.66,9.67,2.5,0.03,8.69,9.82,3.2,0.05,8.7,9.98,2.6,0.14
8.74,9.92,2.2,0.03,8.69,9.82,3.2,0.05,8.7,9.98,2.6,0.14,8.18,7.65,3.2,0.26
8.79,9.88,3.1,0.03,8.7,9.98,2.6,0.14,8.18,7.65,3.2,0.26,8.25,7.7,1.9,0.23
8.81,10.5,2.9,0.03,8.18,7.65,3.2,0.26,8.25,7.7,1.9,0.23,8.57,8.31,4.3,0.28
8.72,9.15,2.7,0.03,8.25,7.7,1.9,0.23,8.57,8.31,4.3,0.28,8.74,10.1,4.3,0.03
8.76,11.3,2.5,0.03,8.57,8.31,4.3,0.28,8.74,10.1,4.3,0.03,8.74,9.92,2.2,0.03
8.77,12.1,3.2,0.02,8.74,10.1,4.3,0.03,8.74,9.92,2.2,0.03,8.79,9.88,3.1,0.03
8.75,10.3,2.9,0.02,8.74,9.92,2.2,0.03,8.79,9.88,3.1,0.03,8.81,10.5,2.9,0.03
8.73,9.67,2.7,0.03,8.79,9.88,3.1,0.03,8.81,10.5,2.9,0.03,8.72,9.15,2.7,0.03
8.75,9.4,2.4,0.03,8.81,10.5,2.9,0.03,8.72,9.15,2.7,0.03,8.76,11.3,2.5,0.03
8.76,9.04,2.8,0.03,8.72,9.15,2.7,0.03,8.76,11.3,2.5,0.03,8.77,12.1,3.2,0.02
8.75,8.72,2.3,0.03,8.76,11.3,2.5,0.03,8.77,12.1,3.2,0.02,8.75,10.3,2.9,0.02
8.74,8.64,1.3,0.03,8.77,12.1,3.2,0.02,8.75,10.3,2.9,0.02,8.73,9.67,2.7,0.03
8.73,8.53,1.2,0.03,8.75,10.3,2.9,0.02,8.73,9.67,2.7,0.03,8.75,9.4,2.4,0.03
8.74,8.39,1.8,0.03,8.73,9.67,2.7,0.03,8.75,9.4,2.4,0.03,8.76,9.04,2.8,0.03
8.72,8.17,1.9,0.03,8.75,9.4,2.4,0.03,8.76,9.04,2.8,0.03,8.75,8.72,2.3,0.03
8.7,8.07,2.5,0.03,8.76,9.04,2.8,0.03,8.75,8.72,2.3,0.03,8.74,8.64,1.3,0.03
8.7,7.96,1.9,0.03,8.75,8.72,2.3,0.03,8.74,8.64,1.3,0.03,8.73,8.53,1.2,0.03
8.68,7.7,1.4,0.03,8.74,8.64,1.3,0.03,8.73,8.53,1.2,0.03,8.74,8.39,1.8,0.03
8.7,7.68,1.3,0.03,8.73,8.53,1.2,0.03,8.74,8.39,1.8,0.03,8.72,8.17,1.9,0.03
8.71,7.75,1.4,0.03,8.74,8.39,1.8,0.03,8.72,8.17,1.9,0.03,8.7,8.07,2.5,0.03
8.67,7.58,1.0,0.03,8.72,8.17,1.9,0.03,8.7,8.07,2.5,0.03,8.7,7.96,1.9,0.03
8.65,7.47,2.0,0.03,8.7,8.07,2.5,0.03,8.7,7.96,1.9,0.03,8.68,7.7,1.4,0.03
8.61,7.15,1.6,0.03,8.7,7.96,1.9,0.03,8.68,7.7,1.4,0.03,8.7,7.68,1.3,0.03
8.59,6.9,1.1,0.03,8.68,7.7,1.4,0.03,8.7,7.68,1.3,0.03,8.71,7.75,1.4,0.03
8.49,6.34,1.4,0.03,8.7,7.68,1.3,0.03,8.71,7.75,1.4,0.03,8.67,7.58,1.0,0.03
8.61,6.77,2.7,0.03,8.71,7.75,1.4,0.03,8.67,7.58,1.0,0.03,8.65,7.47,2.0,0.03
8.61,6.74,2.3,0.03,8.67,7.58,1.0,0.03,8.65,7.47,2.0,0.03,8.61,7.15,1.6,0.03
8.58,6.89,4.3,0.03,8.65,7.47,2.0,0.03,8.61,7.15,1.6,0.03,8.59,6.9,1.1,0.03
8.59,6.82,5.2,0.03,8.61,7.15,1.6,0.03,8.59,6.9,1.1,0.03,8.49,6.34,1.4,0.03
8.58,6.85,1.8,0.03,8.59,6.9,1.1,0.03,8.49,6.34,1.4,0.03,8.61,6.77,2.7,0.03
8.6,6.94,2.5,0.03,8.49,6.34,1.4,0.03,8.61,6.77,2.7,0.03,8.61,6.74,2.3,0.03
8.62,6.84,1.6,0.03,8.61,6.77,2.7,0.03,8.61,6.74,2.3,0.03,8.58,6.89,4.3,0.03
8.59,6.94,5.8,0.03,8.61,6.74,2.3,0.03,8.58,6.89,4.3,0.03,8.59,6.82,5.2,0.03
8.61,7.04,3.3,0.03,8.58,6.89,4.3,0.03,8.59,6.82,5.2,0.03,8.58,6.85,1.8,0.03
8.63,7.03,2.8,0.03,8.59,6.82,5.2,0.03,8.58,6.85,1.8,0.03,8.6,6.94,2.5,0.03
8.63,7.0,1.0,0.03,8.58,6.85,1.8,0.03,8.6,6.94,2.5,0.03,8.62,6.84,1.6,0.03
8.62,7.03,1.7,0.03,8.6,6.94,2.5,0.03,8.62,6.84,1.6,0.03,8.59,6.94,5.8,0.03
8.61,7.09,3.1,0.03,8.62,6.84,1.6,0.03,8.59,6.94,5.8,0.03,8.61,7.04,3.3,0.03
8.63,7.22,3.6,0.03,8.59,6.94,5.8,0.03,8.61,7.04,3.3,0.03,8.63,7.03,2.8,0.03
8.64,7.26,3.7,0.03,8.61,7.04,3.3,0.03,8.63,7.03,2.8,0.03,8.63,7.0,1.0,0.03
8.64,7.42,3.6,0.03,8.63,7.03,2.8,0.03,8.63,7.0,1.0,0.03,8.62,7.03,1.7,0.03
8.66,7.56,2.9,0.03,8.63,7.0,1.0,0.03,8.62,7.03,1.7,0.03,8.61,7.09,3.1,0.03
8.64,7.44,2.4,0.12,8.62,7.03,1.7,0.03,8.61,7.09,3.1,0.03,8.63,7.22,3.6,0.03
8.72,8.07,5.3,0.14,8.61,7.09,3.1,0.03,8.63,7.22,3.6,0.03,8.64,7.26,3.7,0.03
8.75,8.3,4.3,0.19,8.63,7.22,3.6,0.03,8.64,7.26,3.7,0.03,8.64,7.42,3.6,0.03
8.76,7.53,3.2,0.16,8.64,7.26,3.7,0.03,8.64,7.42,3.6,0.03,8.66,7.56,2.9,0.03
8.77,7.33,2.0,0.11,8.64,7.42,3.6,0.03,8.66,7.56,2.9,0.03,8.64,7.44,2.4,0.12
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.66,7.56,2.9,0.03,8.64,7.44,2.4,0.12,8.72,8.07,5.3,0.14
8.79,7.27,2.7,0.14,8.64,7.44,2.4,0.12,8.72,8.07,5.3,0.14,8.75,8.3,4.3,0.19
8.79,7.17,1.7,0.15,8.72,8.07,5.3,0.14,8.75,8.3,4.3,0.19,8.76,7.53,3.2,0.16
8.79,8.266555555555566,4.3,0.16,8.75,8.3,4.3,0.19,8.76,7.53,3.2,0.16,8.77,7.33,2.0,0.11
8.79,7.15,4.7,0.15,8.76,7.53,3.2,0.16,8.77,7.33,2.0,0.11,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.8,7.55,4.2,0.16,8.77,7.33,2.0,0.11,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.79,7.27,2.7,0.14
8.81,7.5,3.6,0.15,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.79,7.27,2.7,0.14,8.79,7.17,1.7,0.15
8.82,7.76,2.1,0.18,8.79,7.27,2.7,0.14,8.79,7.17,1.7,0.15,8.79,8.266555555555566,4.3,0.16
8.85,7.72,1.2,0.15,8.79,7.17,1.7,0.15,8.79,8.266555555555566,4.3,0.16,8.79,7.15,4.7,0.15
8.85,7.9,1.8,0.17,8.79,8.266555555555566,4.3,0.16,8.79,7.15,4.7,0.15,8.8,7.55,4.2,0.16
8.84,7.37,2.4,0.2,8.79,7.15,4.7,0.15,8.8,7.55,4.2,0.16,8.81,7.5,3.6,0.15
8.82,7.33,4.6,0.22,8.8,7.55,4.2,0.16,8.81,7.5,3.6,0.15,8.82,7.76,2.1,0.18
8.8,7.23,3.7,0.16,8.81,7.5,3.6,0.15,8.82,7.76,2.1,0.18,8.85,7.72,1.2,0.15
8.79,6.64,3.2,0.06,8.82,7.76,2.1,0.18,8.85,7.72,1.2,0.15,8.85,7.9,1.8,0.17
8.8,6.9,2.7,0.03,8.85,7.72,1.2,0.15,8.85,7.9,1.8,0.17,8.84,7.37,2.4,0.2
8.44,7.33,2.5,0.04,8.85,7.9,1.8,0.17,8.84,7.37,2.4,0.2,8.82,7.33,4.6,0.22
7.76,7.39,2.1,0.04,8.84,7.37,2.4,0.2,8.82,7.33,4.6,0.22,8.8,7.23,3.7,0.16
8.32,8.8,1.9,0.04,8.82,7.33,4.6,0.22,8.8,7.23,3.7,0.16,8.79,6.64,3.2,0.06
8.77,8.8,1.7,0.04,8.8,7.23,3.7,0.16,8.79,6.64,3.2,0.06,8.8,6.9,2.7,0.03
8.74,8.56,1.2,0.04,8.79,6.64,3.2,0.06,8.8,6.9,2.7,0.03,8.44,7.33,2.5,0.04
8.79,8.67,3.8,0.05,8.8,6.9,2.7,0.03,8.44,7.33,2.5,0.04,7.76,7.39,2.1,0.04
8.75,8.37,2.5,0.06,8.44,7.33,2.5,0.04,7.76,7.39,2.1,0.04,8.32,8.8,1.9,0.04
8.7,8.02,5.5,0.04,7.76,7.39,2.1,0.04,8.32,8.8,1.9,0.04,8.77,8.8,1.7,0.04
8.65,8.02,5.5,0.08,8.32,8.8,1.9,0.04,8.77,8.8,1.7,0.04,8.74,8.56,1.2,0.04
8.68,7.92,4.2,0.09,8.77,8.8,1.7,0.04,8.74,8.56,1.2,0.04,8.79,8.67,3.8,0.05
8.69,7.84,2.2,0.07,8.74,8.56,1.2,0.04,8.79,8.67,3.8,0.05,8.75,8.37,2.5,0.06
8.69,7.61,2.1,0.04,8.79,8.67,3.8,0.05,8.75,8.37,2.5,0.06,8.7,8.02,5.5,0.04
8.66,7.43,3.2,0.07,8.75,8.37,2.5,0.06,8.7,8.02,5.5,0.04,8.65,8.02,5.5,0.08
8.59,7.57,3.0,0.1,8.7,8.02,5.5,0.04,8.65,8.02,5.5,0.08,8.68,7.92,4.2,0.09
8.65,7.89,3.8,0.06,8.65,8.02,5.5,0.08,8.68,7.92,4.2,0.09,8.69,7.84,2.2,0.07
8.66,7.93,3.0,0.04,8.68,7.92,4.2,0.09,8.69,7.84,2.2,0.07,8.69,7.61,2.1,0.04
8.69,7.9,2.1,0.11,8.69,7.84,2.2,0.07,8.69,7.61,2.1,0.04,8.66,7.43,3.2,0.07
8.7,7.71,3.3,0.11,8.69,7.61,2.1,0.04,8.66,7.43,3.2,0.07,8.59,7.57,3.0,0.1
8.59,7.33,2.2,0.27,8.66,7.43,3.2,0.07,8.59,7.57,3.0,0.1,8.65,7.89,3.8,0.06
8.7,7.61,1.8,0.08,8.59,7.57,3.0,0.1,8.65,7.89,3.8,0.06,8.66,7.93,3.0,0.04
8.71,7.69,1.7,0.26,8.65,7.89,3.8,0.06,8.66,7.93,3.0,0.04,8.69,7.9,2.1,0.11
8.68,7.62,2.4,0.35,8.66,7.93,3.0,0.04,8.69,7.9,2.1,0.11,8.7,7.71,3.3,0.11
8.67,7.64,2.1,0.36,8.69,7.9,2.1,0.11,8.7,7.71,3.3,0.11,8.59,7.33,2.2,0.27
8.7,7.61,2.0,0.35,8.7,7.71,3.3,0.11,8.59,7.33,2.2,0.27,8.7,7.61,1.8,0.08
8.68,7.31,2.5,0.36,8.59,7.33,2.2,0.27,8.7,7.61,1.8,0.08,8.71,7.69,1.7,0.26
8.71,7.39,3.0,0.33,8.7,7.61,1.8,0.08,8.71,7.69,1.7,0.26,8.68,7.62,2.4,0.35
8.72,7.56,2.4,0.31,8.71,7.69,1.7,0.26,8.68,7.62,2.4,0.35,8.67,7.64,2.1,0.36
8.69,7.43,2.3,0.33,8.68,7.62,2.4,0.35,8.67,7.64,2.1,0.36,8.7,7.61,2.0,0.35
8.67,7.32,1.5,0.36,8.67,7.64,2.1,0.36,8.7,7.61,2.0,0.35,8.68,7.31,2.5,0.36
8.64,7.57,2.3,0.52,8.7,7.61,2.0,0.35,8.68,7.31,2.5,0.36,8.71,7.39,3.0,0.33
8.67,7.97,2.1,0.35,8.68,7.31,2.5,0.36,8.71,7.39,3.0,0.33,8.72,7.56,2.4,0.31
8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.71,7.39,3.0,0.33,8.72,7.56,2.4,0.31,8.69,7.43,2.3,0.33
8.63,7.84,2.2,0.5,8.72,7.56,2.4,0.31,8.69,7.43,2.3,0.33,8.67,7.32,1.5,0.36
8.7,8.36,1.7,0.48,8.69,7.43,2.3,0.33,8.67,7.32,1.5,0.36,8.64,7.57,2.3,0.52
8.72,8.6,3.9,0.4,8.67,7.32,1.5,0.36,8.64,7.57,2.3,0.52,8.67,7.97,2.1,0.35
8.76,10.3,2.2,0.45,8.64,7.57,2.3,0.52,8.67,7.97,2.1,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094
8.76,11.0,1.8,0.46,8.67,7.97,2.1,0.35,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.63,7.84,2.2,0.5
8.77,11.9,2.8,0.47,8.124174757281551,8.266555555555566,2.843905817174516,0.17264542936288094,8.63,7.84,2.2,0.5,8.7,8.36,1.7,0.48
8.79,8.23,2.6,0.36,8.63,7.84,2.2,0.5,8.7,8.36,1.7,0.48,8.72,8.6,3.9,0.4
8.78,7.73,2.1,0.51,8.7,8.36,1.7,0.48,8.72,8.6,3.9,0.4,8.76,10.3,2.2,0.45
8.78,8.33,2.8,0.34,8.72,8.6,3.9,0.4,8.76,10.3,2.2,0.45,8.76,11.0,1.8,0.46
8.77,8.29,3.9,0.35,8.76,10.3,2.2,0.45,8.76,11.0,1.8,0.46,8.77,11.9,2.8,0.47
8.75,7.35,3.4,0.36,8.76,11.0,1.8,0.46,8.77,11.9,2.8,0.47,8.79,8.23,2.6,0.36
8.69,8.12,2.5,0.34,8.77,11.9,2.8,0.47,8.79,8.23,2.6,0.36,8.78,7.73,2.1,0.51
8.77,8.31,3.4,0.28,8.79,8.23,2.6,0.36,8.78,7.73,2.1,0.51,8.78,8.33,2.8,0.34
8.79,8.13,3.5,0.27,8.78,7.73,2.1,0.51,8.78,8.33,2.8,0.34,8.77,8.29,3.9,0.35
8.54,7.68,3.7,0.36,8.78,8.33,2.8,0.34,8.77,8.29,3.9,0.35,8.75,7.35,3.4,0.36
8.48,8.51,2.5,0.44,8.77,8.29,3.9,0.35,8.75,7.35,3.4,0.36,8.69,8.12,2.5,0.34
8.48,7.73,1.2,0.32,8.75,7.35,3.4,0.36,8.69,8.12,2.5,0.34,8.77,8.31,3.4,0.28
8.48,8.76,1.5,0.43,8.69,8.12,2.5,0.34,8.77,8.31,3.4,0.28,8.79,8.13,3.5,0.27
8.46,8.09,2.1,0.47,8.77,8.31,3.4,0.28,8.79,8.13,3.5,0.27,8.54,7.68,3.7,0.36
8.45,7.82,2.7,0.24,8.79,8.13,3.5,0.27,8.54,7.68,3.7,0.36,8.48,8.51,2.5,0.44
8.5,8.64,3.0,0.19,8.54,7.68,3.7,0.36,8.48,8.51,2.5,0.44,8.48,7.73,1.2,0.32
8.49,8.31,3.3,0.24,8.48,8.51,2.5,0.44,8.48,7.73,1.2,0.32,8.48,8.76,1.5,0.43
8.51,8.49,3.2,0.22,8.48,7.73,1.2,0.32,8.48,8.76,1.5,0.43,8.46,8.09,2.1,0.47
8.52,8.64,2.7,0.26,8.48,8.76,1.5,0.43,8.46,8.09,2.1,0.47,8.45,7.82,2.7,0.24
8.52,8.52,2.5,0.29,8.46,8.09,2.1,0.47,8.45,7.82,2.7,0.24,8.5,8.64,3.0,0.19
8.49,8.52,2.4,0.32,8.45,7.82,2.7,0.24,8.5,8.64,3.0,0.19,8.49,8.31,3.3,0.24
8.5,8.32,2.1,0.24,8.5,8.64,3.0,0.19,8.49,8.31,3.3,0.24,8.51,8.49,3.2,0.22
8.48,8.09,1.8,0.2,8.49,8.31,3.3,0.24,8.51,8.49,3.2,0.22,8.52,8.64,2.7,0.26
8.44,8.13,3.1,0.2,8.51,8.49,3.2,0.22,8.52,8.64,2.7,0.26,8.52,8.52,2.5,0.29
8.46,7.73,3.1,0.19,8.52,8.64,2.7,0.26,8.52,8.52,2.5,0.29,8.49,8.52,2.4,0.32
8.45,7.87,2.1,0.19,8.52,8.52,2.5,0.29,8.49,8.52,2.4,0.32,8.5,8.32,2.1,0.24
8.4,7.74,2.7,0.23,8.49,8.52,2.4,0.32,8.5,8.32,2.1,0.24,8.48,8.09,1.8,0.2
8.38,7.62,3.6,0.29,8.5,8.32,2.1,0.24,8.48,8.09,1.8,0.2,8.44,8.13,3.1,0.2
8.27,7.32,12.4,0.33,8.48,8.09,1.8,0.2,8.44,8.13,3.1,0.2,8.46,7.73,3.1,0.19
8.37,7.25,3.3,0.28,8.44,8.13,3.1,0.2,8.46,7.73,3.1,0.19,8.45,7.87,2.1,0.19
8.4,6.98,3.0,0.32,8.46,7.73,3.1,0.19,8.45,7.87,2.1,0.19,8.4,7.74,2.7,0.23
8.42,6.85,2.6,0.34,8.45,7.87,2.1,0.19,8.4,7.74,2.7,0.23,8.38,7.62,3.6,0.29
8.42,6.65,2.6,0.35,8.4,7.74,2.7,0.23,8.38,7.62,3.6,0.29,8.27,7.32,12.4,0.33
8.43,6.65,1.8,0.33,8.38,7.62,3.6,0.29,8.27,7.32,12.4,0.33,8.37,7.25,3.3,0.28
8.31,6.88,3.2,0.39,8.27,7.32,12.4,0.33,8.37,7.25,3.3,0.28,8.4,6.98,3.0,0.32
8.41,6.87,3.0,0.36,8.37,7.25,3.3,0.28,8.4,6.98,3.0,0.32,8.42,6.85,2.6,0.34
8.41,6.35,1.7,0.34,8.4,6.98,3.0,0.32,8.42,6.85,2.6,0.34,8.42,6.65,2.6,0.35
8.36,6.56,2.4,0.35,8.42,6.85,2.6,0.34,8.42,6.65,2.6,0.35,8.43,6.65,1.8,0.33
8.44,6.5,1.6,0.32,8.42,6.65,2.6,0.35,8.43,6.65,1.8,0.33,8.31,6.88,3.2,0.39
8.42,7.02,1.5,0.38,8.43,6.65,1.8,0.33,8.31,6.88,3.2,0.39,8.41,6.87,3.0,0.36
8.43,6.91,1.9,0.41,8.31,6.88,3.2,0.39,8.41,6.87,3.0,0.36,8.41,6.35,1.7,0.34
8.42,7.02,1.9,0.36,8.41,6.87,3.0,0.36,8.41,6.35,1.7,0.34,8.36,6.56,2.4,0.35
8.39,7.03,1.9,0.37,8.41,6.35,1.7,0.34,8.36,6.56,2.4,0.35,8.44,6.5,1.6,0.32
8.39,7.05,1.7,0.45,8.36,6.56,2.4,0.35,8.44,6.5,1.6,0.32,8.42,7.02,1.5,0.38
8.38,7.11,1.9,0.41,8.44,6.5,1.6,0.32,8.42,7.02,1.5,0.38,8.43,6.91,1.9,0.41
8.38,7.14,1.8,0.38,8.42,7.02,1.5,0.38,8.43,6.91,1.9,0.41,8.42,7.02,1.9,0.36
8.36,7.0,1.6,0.34,8.43,6.91,1.9,0.41,8.42,7.02,1.9,0.36,8.39,7.03,1.9,0.37
8.34,7.0,2.0,0.16,8.42,7.02,1.9,0.36,8.39,7.03,1.9,0.37,8.39,7.05,1.7,0.45
8.34,6.93,2.1,0.21,8.39,7.03,1.9,0.37,8.39,7.05,1.7,0.45,8.38,7.11,1.9,0.41
8.41,6.78,1.9,0.22,8.39,7.05,1.7,0.45,8.38,7.11,1.9,0.41,8.38,7.14,1.8,0.38
8.44,6.58,1.9,0.23,8.38,7.11,1.9,0.41,8.38,7.14,1.8,0.38,8.36,7.0,1.6,0.34
8.43,7.86,2.0,0.21,8.38,7.14,1.8,0.38,8.36,7.0,1.6,0.34,8.34,7.0,2.0,0.16
8.44,7.96,1.5,0.22,8.36,7.0,1.6,0.34,8.34,7.0,2.0,0.16,8.34,6.93,2.1,0.21
8.44,8.42,2.0,0.23,8.34,7.0,2.0,0.16,8.34,6.93,2.1,0.21,8.41,6.78,1.9,0.22
8.48,8.61,1.5,0.24,8.34,6.93,2.1,0.21,8.41,6.78,1.9,0.22,8.44,6.58,1.9,0.23
8.49,8.69,1.7,0.23,8.41,6.78,1.9,0.22,8.44,6.58,1.9,0.23,8.43,7.86,2.0,0.21
8.51,8.72,2.1,0.21,8.44,6.58,1.9,0.23,8.43,7.86,2.0,0.21,8.44,7.96,1.5,0.22
8.5,8.71,1.6,0.18,8.43,7.86,2.0,0.21,8.44,7.96,1.5,0.22,8.44,8.42,2.0,0.23
8.52,9.02,2.0,0.19,8.44,7.96,1.5,0.22,8.44,8.42,2.0,0.23,8.48,8.61,1.5,0.24
8.5,9.06,2.3,0.24,8.44,8.42,2.0,0.23,8.48,8.61,1.5,0.24,8.49,8.69,1.7,0.23
8.52,9.14,1.7,0.24,8.48,8.61,1.5,0.24,8.49,8.69,1.7,0.23,8.51,8.72,2.1,0.21
8.49,9.03,1.2,0.33,8.49,8.69,1.7,0.23,8.51,8.72,2.1,0.21,8.5,8.71,1.6,0.18
8.47,8.79,1.8,0.36,8.51,8.72,2.1,0.21,8.5,8.71,1.6,0.18,8.52,9.02,2.0,0.19
8.46,8.7,1.8,0.38,8.5,8.71,1.6,0.18,8.52,9.02,2.0,0.19,8.5,9.06,2.3,0.24
8.43,8.53,1.8,0.25,8.52,9.02,2.0,0.19,8.5,9.06,2.3,0.24,8.52,9.14,1.7,0.24
8.39,8.31,1.9,0.16,8.5,9.06,2.3,0.24,8.52,9.14,1.7,0.24,8.49,9.03,1.2,0.33
