6.92,9.96,2.4,0.42,6.84,12.3,5.0,0.28,6.91,12.3,5.3,0.3,7.17,13.3,4.3,0.35
6.89,9.09,3.8,0.4,6.91,12.3,5.3,0.3,7.17,13.3,4.3,0.35,7.22,12.8,3.8,0.37
6.83,8.41,4.2,0.42,7.17,13.3,4.3,0.35,7.22,12.8,3.8,0.37,6.74,12.0,3.5,0.37
6.88,7.24,3.5,0.17,7.22,12.8,3.8,0.37,6.74,12.0,3.5,0.37,6.83,11.1,3.3,0.34
6.83,7.12,2.7,0.2,6.74,12.0,3.5,0.37,6.83,11.1,3.3,0.34,6.92,9.96,2.4,0.42
6.77,7.99,4.3,0.18,6.83,11.1,3.3,0.34,6.92,9.96,2.4,0.42,6.89,9.09,3.8,0.4
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.92,9.96,2.4,0.42,6.89,9.09,3.8,0.4,6.83,8.41,4.2,0.42
6.66,8.52,5.3,0.16,6.89,9.09,3.8,0.4,6.83,8.41,4.2,0.42,6.88,7.24,3.5,0.17
6.62,8.63,5.7,0.17,6.83,8.41,4.2,0.42,6.88,7.24,3.5,0.17,6.83,7.12,2.7,0.2
6.67,9.44,6.4,0.18,6.88,7.24,3.5,0.17,6.83,7.12,2.7,0.2,6.77,7.99,4.3,0.18
6.71,10.3,6.1,0.21,6.83,7.12,2.7,0.2,6.77,7.99,4.3,0.18,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.75,11.7,6.0,0.15,6.77,7.99,4.3,0.18,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.66,8.52,5.3,0.16
6.8,13.1,6.2,0.09,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.66,8.52,5.3,0.16,6.62,8.63,5.7,0.17
6.91,14.8,5.7,0.12,6.66,8.52,5.3,0.16,6.62,8.63,5.7,0.17,6.67,9.44,6.4,0.18
6.97,14.7,5.8,0.14,6.62,8.63,5.7,0.17,6.67,9.44,6.4,0.18,6.71,10.3,6.1,0.21
7.03,12.56,8.4,0.16,6.67,9.44,6.4,0.18,6.71,10.3,6.1,0.21,6.75,11.7,6.0,0.15
6.99,12.6,14.7,0.2,6.71,10.3,6.1,0.21,6.75,11.7,6.0,0.15,6.8,13.1,6.2,0.09
6.94,12.1,12.3,0.2,6.75,11.7,6.0,0.15,6.8,13.1,6.2,0.09,6.91,14.8,5.7,0.12
7.09,12.2,10.5,0.22,6.8,13.1,6.2,0.09,6.91,14.8,5.7,0.12,6.97,14.7,5.8,0.14
7.43,12.3,9.6,0.22,6.91,14.8,5.7,0.12,6.97,14.7,5.8,0.14,7.03,12.56,8.4,0.16
7.48,10.9,15.5,0.18,6.97,14.7,5.8,0.14,7.03,12.56,8.4,0.16,6.99,12.6,14.7,0.2
7.43,10.4,18.3,0.13,7.03,12.56,8.4,0.16,6.99,12.6,14.7,0.2,6.94,12.1,12.3,0.2
7.46,10.2,14.5,0.11,6.99,12.6,14.7,0.2,6.94,12.1,12.3,0.2,7.09,12.2,10.5,0.22
7.23,9.66,12.8,0.15,6.94,12.1,12.3,0.2,7.09,12.2,10.5,0.22,7.43,12.3,9.6,0.22
7.34,9.34,8.6,0.13,7.09,12.2,10.5,0.22,7.43,12.3,9.6,0.22,7.48,10.9,15.5,0.18
7.69,8.61,9.2,0.09,7.43,12.3,9.6,0.22,7.48,10.9,15.5,0.18,7.43,10.4,18.3,0.13
7.68,8.37,7.8,0.11,7.48,10.9,15.5,0.18,7.43,10.4,18.3,0.13,7.46,10.2,14.5,0.11
7.42,8.07,4.9,0.18,7.43,10.4,18.3,0.13,7.46,10.2,14.5,0.11,7.23,9.66,12.8,0.15
6.76,7.92,7.5,0.19,7.46,10.2,14.5,0.11,7.23,9.66,12.8,0.15,7.34,9.34,8.6,0.13
7.15,8.44,5.5,0.15,7.23,9.66,12.8,0.15,7.34,9.34,8.6,0.13,7.69,8.61,9.2,0.09
7.28,8.33,8.2,0.08,7.34,9.34,8.6,0.13,7.69,8.61,9.2,0.09,7.68,8.37,7.8,0.11
7.28,8.19,6.6,0.08,7.69,8.61,9.2,0.09,7.68,8.37,7.8,0.11,7.42,8.07,4.9,0.18
7.08,8.14,5.4,0.08,7.68,8.37,7.8,0.11,7.42,8.07,4.9,0.18,6.76,7.92,7.5,0.19
7.57,8.98,5.4,0.08,7.42,8.07,4.9,0.18,6.76,7.92,7.5,0.19,7.15,8.44,5.5,0.15
7.49,8.76,4.9,0.08,6.76,7.92,7.5,0.19,7.15,8.44,5.5,0.15,7.28,8.33,8.2,0.08
7.45,9.56,5.7,0.09,7.15,8.44,5.5,0.15,7.28,8.33,8.2,0.08,7.28,8.19,6.6,0.08
7.69,9.64,4.6,0.09,7.28,8.33,8.2,0.08,7.28,8.19,6.6,0.08,7.08,8.14,5.4,0.08
7.77,9.73,4.3,0.11,7.28,8.19,6.6,0.08,7.08,8.14,5.4,0.08,7.57,8.98,5.4,0.08
8.02,10.4,5.2,0.15,7.08,8.14,5.4,0.08,7.57,8.98,5.4,0.08,7.49,8.76,4.9,0.08
7.95,10.5,6.4,0.2,7.57,8.98,5.4,0.08,7.49,8.76,4.9,0.08,7.45,9.56,5.7,0.09
7.97,11.5,6.5,0.14,7.49,8.76,4.9,0.08,7.45,9.56,5.7,0.09,7.69,9.64,4.6,0.09
7.96,11.6,6.0,0.17,7.45,9.56,5.7,0.09,7.69,9.64,4.6,0.09,7.77,9.73,4.3,0.11
8.04,12.7,5.0,0.19,7.69,9.64,4.6,0.09,7.77,9.73,4.3,0.11,8.02,10.4,5.2,0.15
7.92,13.1,5.1,0.24,7.77,9.73,4.3,0.11,8.02,10.4,5.2,0.15,7.95,10.5,6.4,0.2
7.84,12.8,4.9,0.16,8.02,10.4,5.2,0.15,7.95,10.5,6.4,0.2,7.97,11.5,6.5,0.14
7.78,12.9,4.5,0.19,7.95,10.5,6.4,0.2,7.97,11.5,6.5,0.14,7.96,11.6,6.0,0.17
6.94,12.9,5.9,0.21,7.97,11.5,6.5,0.14,7.96,11.6,6.0,0.17,8.04,12.7,5.0,0.19
7.49,13.6,4.7,0.19,7.96,11.6,6.0,0.17,8.04,12.7,5.0,0.19,7.92,13.1,5.1,0.24
7.42,13.1,4.5,0.18,8.04,12.7,5.0,0.19,7.92,13.1,5.1,0.24,7.84,12.8,4.9,0.16
7.27,11.7,3.8,0.24,7.92,13.1,5.1,0.24,7.84,12.8,4.9,0.16,7.78,12.9,4.5,0.19
7.23,10.8,3.7,0.16,7.84,12.8,4.9,0.16,7.78,12.9,4.5,0.19,6.94,12.9,5.9,0.21
7.23,10.4,3.6,0.15,7.78,12.9,4.5,0.19,6.94,12.9,5.9,0.21,7.49,13.6,4.7,0.19
7.19,9.82,4.1,0.22,6.94,12.9,5.9,0.21,7.49,13.6,4.7,0.19,7.42,13.1,4.5,0.18
7.13,9.05,4.0,0.24,7.49,13.6,4.7,0.19,7.42,13.1,4.5,0.18,7.27,11.7,3.8,0.24
7.08,8.82,3.6,0.12,7.42,13.1,4.5,0.18,7.27,11.7,3.8,0.24,7.23,10.8,3.7,0.16
7.01,7.51,4.2,0.12,7.27,11.7,3.8,0.24,7.23,10.8,3.7,0.16,7.23,10.4,3.6,0.15
6.92,7.93,4.7,0.12,7.23,10.8,3.7,0.16,7.23,10.4,3.6,0.15,7.19,9.82,4.1,0.22
6.85,7.48,5.1,0.12,7.23,10.4,3.6,0.15,7.19,9.82,4.1,0.22,7.13,9.05,4.0,0.24
6.77,7.39,5.5,0.13,7.19,9.82,4.1,0.22,7.13,9.05,4.0,0.24,7.08,8.82,3.6,0.12
6.87,7.71,5.9,0.13,7.13,9.05,4.0,0.24,7.08,8.82,3.6,0.12,7.01,7.51,4.2,0.12
6.81,7.87,6.3,0.22,7.08,8.82,3.6,0.12,7.01,7.51,4.2,0.12,6.92,7.93,4.7,0.12
6.81,8.17,7.9,0.26,7.01,7.51,4.2,0.12,6.92,7.93,4.7,0.12,6.85,7.48,5.1,0.12
6.8,8.37,7.5,0.29,6.92,7.93,4.7,0.12,6.85,7.48,5.1,0.12,6.77,7.39,5.5,0.13
6.8,8.54,7.4,0.25,6.85,7.48,5.1,0.12,6.77,7.39,5.5,0.13,6.87,7.71,5.9,0.13
6.84,9.71,7.6,0.22,6.77,7.39,5.5,0.13,6.87,7.71,5.9,0.13,6.81,7.87,6.3,0.22
6.82,9.77,7.6,0.23,6.87,7.71,5.9,0.13,6.81,7.87,6.3,0.22,6.81,8.17,7.9,0.26
6.85,10.3,7.2,0.2,6.81,7.87,6.3,0.22,6.81,8.17,7.9,0.26,6.8,8.37,7.5,0.29
6.9,11.5,7.2,0.15,6.81,8.17,7.9,0.26,6.8,8.37,7.5,0.29,6.8,8.54,7.4,0.25
6.99,11.3,7.7,0.14,6.8,8.37,7.5,0.29,6.8,8.54,7.4,0.25,6.84,9.71,7.6,0.22
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.8,8.54,7.4,0.25,6.84,9.71,7.6,0.22,6.82,9.77,7.6,0.23
7.45,11.2,11.9,0.17,6.84,9.71,7.6,0.22,6.82,9.77,7.6,0.23,6.85,10.3,7.2,0.2
7.35,11.4,20.0,0.1,6.82,9.77,7.6,0.23,6.85,10.3,7.2,0.2,6.9,11.5,7.2,0.15
7.17,10.0,22.5,0.12,6.85,10.3,7.2,0.2,6.9,11.5,7.2,0.15,6.99,11.3,7.7,0.14
7.04,9.43,20.2,0.12,6.9,11.5,7.2,0.15,6.99,11.3,7.7,0.14,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.73,8.77,17.9,0.14,6.99,11.3,7.7,0.14,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.45,11.2,11.9,0.17
6.7,8.59,13.6,0.12,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.45,11.2,11.9,0.17,7.35,11.4,20.0,0.1
6.57,9.68,18.6,0.17,7.45,11.2,11.9,0.17,7.35,11.4,20.0,0.1,7.17,10.0,22.5,0.12
6.54,9.67,19.3,0.31,7.35,11.4,20.0,0.1,7.17,10.0,22.5,0.12,7.04,9.43,20.2,0.12
6.91,9.4,14.9,0.11,7.17,10.0,22.5,0.12,7.04,9.43,20.2,0.12,6.73,8.77,17.9,0.14
7.22,8.03,11.7,0.09,7.04,9.43,20.2,0.12,6.73,8.77,17.9,0.14,6.7,8.59,13.6,0.12
7.31,8.15,7.8,0.09,6.73,8.77,17.9,0.14,6.7,8.59,13.6,0.12,6.57,9.68,18.6,0.17
7.23,8.19,7.0,0.09,6.7,8.59,13.6,0.12,6.57,9.68,18.6,0.17,6.54,9.67,19.3,0.31
7.23,8.19,7.0,0.09,6.57,9.68,18.6,0.17,6.54,9.67,19.3,0.31,6.91,9.4,14.9,0.11
6.79,8.63,8.5,0.12,6.54,9.67,19.3,0.31,6.91,9.4,14.9,0.11,7.22,8.03,11.7,0.09
6.9,8.7,9.4,0.12,6.91,9.4,14.9,0.11,7.22,8.03,11.7,0.09,7.31,8.15,7.8,0.09
7.24,9.87,9.0,0.1,7.22,8.03,11.7,0.09,7.31,8.15,7.8,0.09,7.23,8.19,7.0,0.09
7.27,10.6,7.2,0.12,7.31,8.15,7.8,0.09,7.23,8.19,7.0,0.09,7.23,8.19,7.0,0.09
7.19,11.1,6.7,0.15,7.23,8.19,7.0,0.09,7.23,8.19,7.0,0.09,6.79,8.63,8.5,0.12
7.08,11.3,9.0,0.15,7.23,8.19,7.0,0.09,6.79,8.63,8.5,0.12,6.9,8.7,9.4,0.12
7.27,12.6,5.4,0.15,6.79,8.63,8.5,0.12,6.9,8.7,9.4,0.12,7.24,9.87,9.0,0.1
7.28,12.1,6.5,0.14,6.9,8.7,9.4,0.12,7.24,9.87,9.0,0.1,7.27,10.6,7.2,0.12
7.35,12.4,5.3,0.13,7.24,9.87,9.0,0.1,7.27,10.6,7.2,0.12,7.19,11.1,6.7,0.15
7.41,11.9,4.8,0.13,7.27,10.6,7.2,0.12,7.19,11.1,6.7,0.15,7.08,11.3,9.0,0.15
7.34,11.6,4.4,0.11,7.19,11.1,6.7,0.15,7.08,11.3,9.0,0.15,7.27,12.6,5.4,0.15
7.18,12.0,4.1,0.11,7.08,11.3,9.0,0.15,7.27,12.6,5.4,0.15,7.28,12.1,6.5,0.14
7.13,14.4,3.7,0.14,7.27,12.6,5.4,0.15,7.28,12.1,6.5,0.14,7.35,12.4,5.3,0.13
7.06,14.1,3.3,0.14,7.28,12.1,6.5,0.14,7.35,12.4,5.3,0.13,7.41,11.9,4.8,0.13
7.24,13.7,4.0,0.14,7.35,12.4,5.3,0.13,7.41,11.9,4.8,0.13,7.34,11.6,4.4,0.11
7.08,13.8,3.6,0.17,7.41,11.9,4.8,0.13,7.34,11.6,4.4,0.11,7.18,12.0,4.1,0.11
7.08,14.2,5.5,0.14,7.34,11.6,4.4,0.11,7.18,12.0,4.1,0.11,7.13,14.4,3.7,0.14
6.92,13.4,5.5,0.15,7.18,12.0,4.1,0.11,7.13,14.4,3.7,0.14,7.06,14.1,3.3,0.14
6.88,12.8,4.6,0.24,7.13,14.4,3.7,0.14,7.06,14.1,3.3,0.14,7.24,13.7,4.0,0.14
6.75,12.0,4.5,0.17,7.06,14.1,3.3,0.14,7.24,13.7,4.0,0.14,7.08,13.8,3.6,0.17
6.71,11.2,4.6,0.19,7.24,13.7,4.0,0.14,7.08,13.8,3.6,0.17,7.08,14.2,5.5,0.14
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.08,13.8,3.6,0.17,7.08,14.2,5.5,0.14,6.92,13.4,5.5,0.15
6.55,10.3,4.3,0.19,7.08,14.2,5.5,0.14,6.92,13.4,5.5,0.15,6.88,12.8,4.6,0.24
6.53,9.65,3.9,0.26,6.92,13.4,5.5,0.15,6.88,12.8,4.6,0.24,6.75,12.0,4.5,0.17
6.61,7.7,4.7,0.28,6.88,12.8,4.6,0.24,6.75,12.0,4.5,0.17,6.71,11.2,4.6,0.19
6.57,7.35,5.5,0.28,6.75,12.0,4.5,0.17,6.71,11.2,4.6,0.19,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.52,7.31,6.0,0.27,6.71,11.2,4.6,0.19,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.55,10.3,4.3,0.19
6.46,7.46,6.7,0.24,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.55,10.3,4.3,0.19,6.53,9.65,3.9,0.26
6.41,7.5,8.0,0.25,6.55,10.3,4.3,0.19,6.53,9.65,3.9,0.26,6.61,7.7,4.7,0.28
6.34,7.76,8.4,0.22,6.53,9.65,3.9,0.26,6.61,7.7,4.7,0.28,6.57,7.35,5.5,0.28
6.34,7.85,8.5,0.25,6.61,7.7,4.7,0.28,6.57,7.35,5.5,0.28,6.52,7.31,6.0,0.27
6.37,7.2,8.0,0.29,6.57,7.35,5.5,0.28,6.52,7.31,6.0,0.27,6.46,7.46,6.7,0.24
6.35,7.72,8.1,0.28,6.52,7.31,6.0,0.27,6.46,7.46,6.7,0.24,6.41,7.5,8.0,0.25
6.37,8.76,8.3,0.26,6.46,7.46,6.7,0.24,6.41,7.5,8.0,0.25,6.34,7.76,8.4,0.22
6.42,9.08,7.9,0.3,6.41,7.5,8.0,0.25,6.34,7.76,8.4,0.22,6.34,7.85,8.5,0.25
6.51,9.9,7.8,0.3,6.34,7.76,8.4,0.22,6.34,7.85,8.5,0.25,6.37,7.2,8.0,0.29
6.66,11.1,8.9,0.21,6.34,7.85,8.5,0.25,6.37,7.2,8.0,0.29,6.35,7.72,8.1,0.28
6.76,11.9,8.5,0.2,6.37,7.2,8.0,0.29,6.35,7.72,8.1,0.28,6.37,8.76,8.3,0.26
6.93,12.9,8.2,0.18,6.35,7.72,8.1,0.28,6.37,8.76,8.3,0.26,6.42,9.08,7.9,0.3
7.22,12.5,9.3,0.17,6.37,8.76,8.3,0.26,6.42,9.08,7.9,0.3,6.51,9.9,7.8,0.3
7.08,11.4,13.6,0.15,6.42,9.08,7.9,0.3,6.51,9.9,7.8,0.3,6.66,11.1,8.9,0.21
7.12,11.1,13.2,0.11,6.51,9.9,7.8,0.3,6.66,11.1,8.9,0.21,6.76,11.9,8.5,0.2
7.13,10.8,14.4,0.11,6.66,11.1,8.9,0.21,6.76,11.9,8.5,0.2,6.93,12.9,8.2,0.18
6.83,10.1,14.2,0.09,6.76,11.9,8.5,0.2,6.93,12.9,8.2,0.18,7.22,12.5,9.3,0.17
7.06,9.03,15.3,0.07,6.93,12.9,8.2,0.18,7.22,12.5,9.3,0.17,7.08,11.4,13.6,0.15
7.08,8.93,11.2,0.15,7.22,12.5,9.3,0.17,7.08,11.4,13.6,0.15,7.12,11.1,13.2,0.11
7.01,8.67,9.6,0.12,7.08,11.4,13.6,0.15,7.12,11.1,13.2,0.11,7.13,10.8,14.4,0.11
7.01,8.64,8.7,0.19,7.12,11.1,13.2,0.11,7.13,10.8,14.4,0.11,6.83,10.1,14.2,0.09
6.86,8.22,7.6,0.25,7.13,10.8,14.4,0.11,6.83,10.1,14.2,0.09,7.06,9.03,15.3,0.07
6.88,8.31,4.8,0.25,6.83,10.1,14.2,0.09,7.06,9.03,15.3,0.07,7.08,8.93,11.2,0.15
6.76,8.0,10.2,0.58,7.06,9.03,15.3,0.07,7.08,8.93,11.2,0.15,7.01,8.67,9.6,0.12
7.11,9.4,11.7,0.23,7.08,8.93,11.2,0.15,7.01,8.67,9.6,0.12,7.01,8.64,8.7,0.19
7.33,8.94,6.1,0.23,7.01,8.67,9.6,0.12,7.01,8.64,8.7,0.19,6.86,8.22,7.6,0.25
7.32,8.32,8.7,0.23,7.01,8.64,8.7,0.19,6.86,8.22,7.6,0.25,6.88,8.31,4.8,0.25
7.52,9.17,9.1,0.25,6.86,8.22,7.6,0.25,6.88,8.31,4.8,0.25,6.76,8.0,10.2,0.58
7.58,9.55,7.4,0.27,6.88,8.31,4.8,0.25,6.76,8.0,10.2,0.58,7.11,9.4,11.7,0.23
7.68,10.2,7.1,0.28,6.76,8.0,10.2,0.58,7.11,9.4,11.7,0.23,7.33,8.94,6.1,0.23
7.54,10.2,7.2,0.28,7.11,9.4,11.7,0.23,7.33,8.94,6.1,0.23,7.32,8.32,8.7,0.23
7.57,10.4,6.5,0.29,7.33,8.94,6.1,0.23,7.32,8.32,8.7,0.23,7.52,9.17,9.1,0.25
7.52,9.72,5.4,0.28,7.32,8.32,8.7,0.23,7.52,9.17,9.1,0.25,7.58,9.55,7.4,0.27
7.51,10.9,5.0,0.28,7.52,9.17,9.1,0.25,7.58,9.55,7.4,0.27,7.68,10.2,7.1,0.28
7.59,11.5,4.9,0.27,7.58,9.55,7.4,0.27,7.68,10.2,7.1,0.28,7.54,10.2,7.2,0.28
7.47,12.6,6.4,0.28,7.68,10.2,7.1,0.28,7.54,10.2,7.2,0.28,7.57,10.4,6.5,0.29
7.41,11.5,8.1,0.29,7.54,10.2,7.2,0.28,7.57,10.4,6.5,0.29,7.52,9.72,5.4,0.28
7.03,10.9,7.5,0.3,7.57,10.4,6.5,0.29,7.52,9.72,5.4,0.28,7.51,10.9,5.0,0.28
6.88,12.8,6.9,0.31,7.52,9.72,5.4,0.28,7.51,10.9,5.0,0.28,7.59,11.5,4.9,0.27
6.83,13.6,6.7,0.3,7.51,10.9,5.0,0.28,7.59,11.5,4.9,0.27,7.47,12.6,6.4,0.28
6.74,12.8,7.4,0.34,7.59,11.5,4.9,0.27,7.47,12.6,6.4,0.28,7.41,11.5,8.1,0.29
6.76,10.9,7.8,0.34,7.47,12.6,6.4,0.28,7.41,11.5,8.1,0.29,7.03,10.9,7.5,0.3
6.82,12.8,7.8,0.3,7.41,11.5,8.1,0.29,7.03,10.9,7.5,0.3,6.88,12.8,6.9,0.31
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,7.03,10.9,7.5,0.3,6.88,12.8,6.9,0.31,6.83,13.6,6.7,0.3
6.71,15.7,5.6,0.35,6.88,12.8,6.9,0.31,6.83,13.6,6.7,0.3,6.74,12.8,7.4,0.34
6.72,12.0,4.7,0.39,6.83,13.6,6.7,0.3,6.74,12.8,7.4,0.34,6.76,10.9,7.8,0.34
6.71,10.1,4.6,0.39,6.74,12.8,7.4,0.34,6.76,10.9,7.8,0.34,6.82,12.8,7.8,0.3
6.75,13.1,4.5,0.39,6.76,10.9,7.8,0.34,6.82,12.8,7.8,0.3,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124
6.85,10.6,3.1,0.37,6.82,12.8,7.8,0.3,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.71,15.7,5.6,0.35
6.81,10.9,3.0,0.4,7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.71,15.7,5.6,0.35,6.72,12.0,4.7,0.39
6.76,10.9,2.1,0.38,6.71,15.7,5.6,0.35,6.72,12.0,4.7,0.39,6.71,10.1,4.6,0.39
6.7,11.0,2.0,0.38,6.72,12.0,4.7,0.39,6.71,10.1,4.6,0.39,6.75,13.1,4.5,0.39
7.148895104895101,8.975952380952384,6.830252100840341,0.2861344537815124,6.71,10.1,4.6,0.39,6.75,13.1,4.5,0.39,6.85,10.6,3.1,0.37
