7.98,11.3,4.4,0.33,7.67,9.47,2.5,0.79,7.54,7.22,2.4,0.67
7.81,11.4,4.5,0.38,7.54,7.22,2.4,0.67,7.38,9.56,4.1,0.62
7.2,9.06,7.2,0.33,7.38,9.56,4.1,0.62,7.98,11.3,4.4,0.33
7.01,9.93,8.3,0.36,7.98,11.3,4.4,0.33,7.81,11.4,4.5,0.38
7.05,8.94,6.6,0.48,7.81,11.4,4.5,0.38,7.2,9.06,7.2,0.33
7.0,7.39,5.1,0.37,7.2,9.06,7.2,0.33,7.01,9.93,8.3,0.36
6.98,7.53,4.3,0.43,7.01,9.93,8.3,0.36,7.05,8.94,6.6,0.48
6.69,6.85,6.0,0.54,7.05,8.94,6.6,0.48,7.0,7.39,5.1,0.37
6.96,6.26,5.6,0.38,7.0,7.39,5.1,0.37,6.98,7.53,4.3,0.43
6.64,7.53,2.4,0.33,6.98,7.53,4.3,0.43,6.69,6.85,6.0,0.54
6.95,7.23,2.8,0.34,6.69,6.85,6.0,0.54,6.96,6.26,5.6,0.38
7.05,7.36,3.2,1.0,6.96,6.26,5.6,0.38,6.64,7.53,2.4,0.33
6.91,7.59,5.5,0.34,6.64,7.53,2.4,0.33,6.95,7.23,2.8,0.34
6.91,8.23,4.1,0.41,6.95,7.23,2.8,0.34,7.05,7.36,3.2,1.0
6.92,6.53,3.7,0.41,7.05,7.36,3.2,1.0,6.91,7.59,5.5,0.34
7.25,6.11,5.2,0.6,6.91,7.59,5.5,0.34,6.91,8.23,4.1,0.41
6.97,5.97,4.8,0.54,6.91,8.23,4.1,0.41,6.92,6.53,3.7,0.41
7.17,5.33,5.0,0.52,6.92,6.53,3.7,0.41,7.25,6.11,5.2,0.6
7.34,6.0,4.7,0.46,7.25,6.11,5.2,0.6,6.97,5.97,4.8,0.54
7.24,6.53,4.0,0.41,6.97,5.97,4.8,0.54,7.17,5.33,5.0,0.52
6.76,7.79,4.0,0.84,7.17,5.33,5.0,0.52,7.34,6.0,4.7,0.46
6.83,7.62,4.3,0.53,7.34,6.0,4.7,0.46,7.24,6.53,4.0,0.41
6.89,7.99,3.9,0.7,7.24,6.53,4.0,0.41,6.76,7.79,4.0,0.84
6.93,7.85,4.3,0.52,6.76,7.79,4.0,0.84,6.83,7.62,4.3,0.53
7.01,11.1,4.2,0.5,6.83,7.62,4.3,0.53,6.89,7.99,3.9,0.7
6.64,11.0,4.6,0.49,6.89,7.99,3.9,0.7,6.93,7.85,4.3,0.52
6.69,10.5,5.5,0.38,6.93,7.85,4.3,0.52,7.01,11.1,4.2,0.5
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.01,11.1,4.2,0.5,6.64,11.0,4.6,0.49
6.7,11.1,3.8,0.54,6.64,11.0,4.6,0.49,6.69,10.5,5.5,0.38
6.72,9.2,4.4,0.55,6.69,10.5,5.5,0.38,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
6.82,10.0,4.4,0.48,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,6.7,11.1,3.8,0.54
6.96,9.25,6.7,0.47,6.7,11.1,3.8,0.54,6.72,9.2,4.4,0.55
6.79,7.91,7.8,0.39,6.72,9.2,4.4,0.55,6.82,10.0,4.4,0.48
7.08,7.59,5.6,0.33,6.82,10.0,4.4,0.48,6.96,9.25,6.7,0.47
7.55,8.23,4.3,0.4,6.96,9.25,6.7,0.47,6.79,7.91,7.8,0.39
7.56,8.16,4.0,0.8,6.79,7.91,7.8,0.39,7.08,7.59,5.6,0.33
7.32,8.18,4.6,0.58,7.08,7.59,5.6,0.33,7.55,8.23,4.3,0.4
8.06,8.24,4.2,0.66,7.55,8.23,4.3,0.4,7.56,8.16,4.0,0.8
7.8,7.34,5.8,0.46,7.56,8.16,4.0,0.8,7.32,8.18,4.6,0.58
8.16,7.08,5.8,0.66,7.32,8.18,4.6,0.58,8.06,8.24,4.2,0.66
7.92,8.39,4.0,0.49,8.06,8.24,4.2,0.66,7.8,7.34,5.8,0.46
7.46,8.46,4.1,0.32,7.8,7.34,5.8,0.46,8.16,7.08,5.8,0.66
7.22,7.7,4.3,0.19,8.16,7.08,5.8,0.66,7.92,8.39,4.0,0.49
7.5,8.87,3.4,0.86,7.92,8.39,4.0,0.49,7.46,8.46,4.1,0.32
7.58,7.93,3.9,0.39,7.46,8.46,4.1,0.32,7.22,7.7,4.3,0.19
7.29,7.55,3.8,0.38,7.22,7.7,4.3,0.19,7.5,8.87,3.4,0.86
7.78,7.33,4.6,0.56,7.5,8.87,3.4,0.86,7.58,7.93,3.9,0.39
7.96,7.7,6.5,0.66,7.58,7.93,3.9,0.39,7.29,7.55,3.8,0.38
7.23,7.8,6.3,0.41,7.29,7.55,3.8,0.38,7.78,7.33,4.6,0.56
7.6,8.04,6.6,0.75,7.78,7.33,4.6,0.56,7.96,7.7,6.5,0.66
7.22,8.5,6.7,0.73,7.96,7.7,6.5,0.66,7.23,7.8,6.3,0.41
7.38,8.29,5.0,0.55,7.23,7.8,6.3,0.41,7.6,8.04,6.6,0.75
7.36,8.34,4.5,0.54,7.6,8.04,6.6,0.75,7.22,8.5,6.7,0.73
7.44,10.8,3.7,0.88,7.22,8.5,6.7,0.73,7.38,8.29,5.0,0.55
7.15,10.6,3.9,0.96,7.38,8.29,5.0,0.55,7.36,8.34,4.5,0.54
6.8,10.8,3.7,0.92,7.36,8.34,4.5,0.54,7.44,10.8,3.7,0.88
6.94,10.1,3.9,0.76,7.44,10.8,3.7,0.88,7.15,10.6,3.9,0.96
6.88,9.18,7.4,0.68,7.15,10.6,3.9,0.96,6.8,10.8,3.7,0.92
7.09,9.93,6.5,0.67,6.8,10.8,3.7,0.92,6.94,10.1,3.9,0.76
6.92,9.47,4.0,0.66,6.94,10.1,3.9,0.76,6.88,9.18,7.4,0.68
7.29,9.56,2.9,0.76,6.88,9.18,7.4,0.68,7.09,9.93,6.5,0.67
6.65,9.27,4.7,0.72,7.09,9.93,6.5,0.67,6.92,9.47,4.0,0.66
6.98,9.54,5.8,0.71,6.92,9.47,4.0,0.66,7.29,9.56,2.9,0.76
7.0,9.15,5.8,0.78,7.29,9.56,2.9,0.76,6.65,9.27,4.7,0.72
7.05,8.44,5.9,0.98,6.65,9.27,4.7,0.72,6.98,9.54,5.8,0.71
7.12,8.58,5.7,0.75,6.98,9.54,5.8,0.71,7.0,9.15,5.8,0.78
7.03,9.59,6.4,0.81,7.0,9.15,5.8,0.78,7.05,8.44,5.9,0.98
7.06,10.2,5.3,0.88,7.05,8.44,5.9,0.98,7.12,8.58,5.7,0.75
6.99,10.8,4.8,0.87,7.12,8.58,5.7,0.75,7.03,9.59,6.4,0.81
7.54,12.1,5.4,1.51,7.03,9.59,6.4,0.81,7.06,10.2,5.3,0.88
7.0,13.2,5.6,1.74,7.06,10.2,5.3,0.88,6.99,10.8,4.8,0.87
7.08,12.3,4.9,1.6,6.99,10.8,4.8,0.87,7.54,12.1,5.4,1.51
7.54,10.6,5.0,0.78,7.54,12.1,5.4,1.51,7.0,13.2,5.6,1.74
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.0,13.2,5.6,1.74,7.08,12.3,4.9,1.6
7.64,12.6,4.6,0.66,7.08,12.3,4.9,1.6,7.54,10.6,5.0,0.78
7.71,11.6,4.5,0.94,7.54,10.6,5.0,0.78,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.24,11.6,3.7,1.03,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.64,12.6,4.6,0.66
6.92,11.4,3.8,1.21,7.64,12.6,4.6,0.66,7.71,11.6,4.5,0.94
7.09,11.6,4.4,1.33,7.71,11.6,4.5,0.94,7.24,11.6,3.7,1.03
7.29,7.69,5.4,1.47,7.24,11.6,3.7,1.03,6.92,11.4,3.8,1.21
7.18,7.51,5.7,1.07,6.92,11.4,3.8,1.21,7.09,11.6,4.4,1.33
7.52,6.73,5.8,0.98,7.09,11.6,4.4,1.33,7.29,7.69,5.4,1.47
7.56,8.1,5.0,0.89,7.29,7.69,5.4,1.47,7.18,7.51,5.7,1.07
7.11,10.5,5.5,0.55,7.18,7.51,5.7,1.07,7.52,6.73,5.8,0.98
7.33,8.92,5.2,0.77,7.52,6.73,5.8,0.98,7.56,8.1,5.0,0.89
7.41,8.63,5.7,1.13,7.56,8.1,5.0,0.89,7.11,10.5,5.5,0.55
7.4,7.29,5.5,1.38,7.11,10.5,5.5,0.55,7.33,8.92,5.2,0.77
7.17,10.3,5.4,0.72,7.33,8.92,5.2,0.77,7.41,8.63,5.7,1.13
7.12,9.96,5.7,0.79,7.41,8.63,5.7,1.13,7.4,7.29,5.5,1.38
7.44,9.1,3.4,0.86,7.4,7.29,5.5,1.38,7.17,10.3,5.4,0.72
7.78,6.52,3.4,0.72,7.17,10.3,5.4,0.72,7.12,9.96,5.7,0.79
7.53,7.11,3.5,0.63,7.12,9.96,5.7,0.79,7.44,9.1,3.4,0.86
7.63,6.76,5.6,0.75,7.44,9.1,3.4,0.86,7.78,6.52,3.4,0.72
7.13,6.8,5.3,0.98,7.78,6.52,3.4,0.72,7.53,7.11,3.5,0.63
6.72,7.85,4.0,1.0,7.53,7.11,3.5,0.63,7.63,6.76,5.6,0.75
6.62,10.2,5.0,1.12,7.63,6.76,5.6,0.75,7.13,6.8,5.3,0.98
7.45,11.0,5.1,0.65,7.13,6.8,5.3,0.98,6.72,7.85,4.0,1.0
7.08,8.66,5.2,0.54,6.72,7.85,4.0,1.0,6.62,10.2,5.0,1.12
6.81,10.2,7.8,0.8,6.62,10.2,5.0,1.12,7.45,11.0,5.1,0.65
6.76,9.93,8.0,0.89,7.45,11.0,5.1,0.65,7.08,8.66,5.2,0.54
7.32,8.7,6.5,0.87,7.08,8.66,5.2,0.54,6.81,10.2,7.8,0.8
6.72,11.1,6.7,0.74,6.81,10.2,7.8,0.8,6.76,9.93,8.0,0.89
6.87,9.94,6.3,0.81,6.76,9.93,8.0,0.89,7.32,8.7,6.5,0.87
7.04,10.2,9.1,0.78,7.32,8.7,6.5,0.87,6.72,11.1,6.7,0.74
7.3,8.71,7.2,0.76,6.72,11.1,6.7,0.74,6.87,9.94,6.3,0.81
7.14,7.51,3.8,0.38,6.87,9.94,6.3,0.81,7.04,10.2,9.1,0.78
7.33,7.4,5.0,0.26,7.04,10.2,9.1,0.78,7.3,8.71,7.2,0.76
7.4,8.75,5.4,0.23,7.3,8.71,7.2,0.76,7.14,7.51,3.8,0.38
7.09,9.8,5.9,0.25,7.14,7.51,3.8,0.38,7.33,7.4,5.0,0.26
6.49,10.8,7.6,0.22,7.33,7.4,5.0,0.26,7.4,8.75,5.4,0.23
6.94,10.2,7.3,0.22,7.4,8.75,5.4,0.23,7.09,9.8,5.9,0.25
6.79,11.3,7.8,0.28,7.09,9.8,5.9,0.25,6.49,10.8,7.6,0.22
6.96,9.48,7.1,0.71,6.49,10.8,7.6,0.22,6.94,10.2,7.3,0.22
7.37,9.69,5.0,0.85,6.94,10.2,7.3,0.22,6.79,11.3,7.8,0.28
7.27,6.83,4.5,0.89,6.79,11.3,7.8,0.28,6.96,9.48,7.1,0.71
7.19,9.33,4.7,0.91,6.96,9.48,7.1,0.71,7.37,9.69,5.0,0.85
7.2,7.46,5.5,0.93,7.37,9.69,5.0,0.85,7.27,6.83,4.5,0.89
7.12,7.83,5.6,0.85,7.27,6.83,4.5,0.89,7.19,9.33,4.7,0.91
7.22,8.2,5.7,0.9,7.19,9.33,4.7,0.91,7.2,7.46,5.5,0.93
7.13,8.55,5.2,0.98,7.2,7.46,5.5,0.93,7.12,7.83,5.6,0.85
7.12,8.81,4.9,0.96,7.12,7.83,5.6,0.85,7.22,8.2,5.7,0.9
7.17,8.47,4.7,0.59,7.22,8.2,5.7,0.9,7.13,8.55,5.2,0.98
7.15,8.66,5.7,0.93,7.13,8.55,5.2,0.98,7.12,8.81,4.9,0.96
7.21,8.72,6.2,1.15,7.12,8.81,4.9,0.96,7.17,8.47,4.7,0.59
7.61,8.91,6.8,1.16,7.17,8.47,4.7,0.59,7.15,8.66,5.7,0.93
7.8,9.37,6.7,1.22,7.15,8.66,5.7,0.93,7.21,8.72,6.2,1.15
7.61,9.53,5.3,1.21,7.21,8.72,6.2,1.15,7.61,8.91,6.8,1.16
7.6,10.1,5.6,1.24,7.61,8.91,6.8,1.16,7.8,9.37,6.7,1.22
7.7,10.5,4.9,1.43,7.8,9.37,6.7,1.22,7.61,9.53,5.3,1.21
7.72,10.3,4.6,0.95,7.61,9.53,5.3,1.21,7.6,10.1,5.6,1.24
7.73,8.18,6.3,0.87,7.6,10.1,5.6,1.24,7.7,10.5,4.9,1.43
7.52,8.73,6.7,1.04,7.7,10.5,4.9,1.43,7.72,10.3,4.6,0.95
7.63,8.33,5.4,0.97,7.72,10.3,4.6,0.95,7.73,8.18,6.3,0.87
7.83,7.86,5.5,0.73,7.73,8.18,6.3,0.87,7.52,8.73,6.7,1.04
7.69,8.87,5.6,0.51,7.52,8.73,6.7,1.04,7.63,8.33,5.4,0.97
7.76,8.91,5.8,0.97,7.63,8.33,5.4,0.97,7.83,7.86,5.5,0.73
7.63,8.47,5.3,0.88,7.83,7.86,5.5,0.73,7.69,8.87,5.6,0.51
7.7,8.98,5.4,0.7,7.69,8.87,5.6,0.51,7.76,8.91,5.8,0.97
7.54,7.69,5.6,0.89,7.76,8.91,5.8,0.97,7.63,8.47,5.3,0.88
7.62,6.63,5.1,0.94,7.63,8.47,5.3,0.88,7.7,8.98,5.4,0.7
7.66,9.8,4.0,0.87,7.7,8.98,5.4,0.7,7.54,7.69,5.6,0.89
7.64,9.86,3.1,0.84,7.54,7.69,5.6,0.89,7.62,6.63,5.1,0.94
7.61,9.88,3.0,0.86,7.62,6.63,5.1,0.94,7.66,9.8,4.0,0.87
7.4,10.8,3.0,0.81,7.66,9.8,4.0,0.87,7.64,9.86,3.1,0.84
7.47,9.99,3.8,0.83,7.64,9.86,3.1,0.84,7.61,9.88,3.0,0.86
7.6,9.79,3.8,0.71,7.61,9.88,3.0,0.86,7.4,10.8,3.0,0.81
7.66,8.66,3.8,0.69,7.4,10.8,3.0,0.81,7.47,9.99,3.8,0.83
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.47,9.99,3.8,0.83,7.6,9.79,3.8,0.71
7.41,9.42,4.1,0.76,7.6,9.79,3.8,0.71,7.66,8.66,3.8,0.69
7.54,9.4,4.2,0.47,7.66,8.66,3.8,0.69,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
7.37,10.2,5.5,0.73,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.41,9.42,4.1,0.76
8.08,10.5,8.4,0.44,7.41,9.42,4.1,0.76,7.54,9.4,4.2,0.47
7.84,10.5,8.6,0.31,7.54,9.4,4.2,0.47,7.37,10.2,5.5,0.73
8.11,9.37,6.3,0.38,7.37,10.2,5.5,0.73,8.08,10.5,8.4,0.44
7.96,10.7,4.8,0.27,8.08,10.5,8.4,0.44,7.84,10.5,8.6,0.31
7.3,10.3,3.7,0.37,7.84,10.5,8.6,0.31,8.11,9.37,6.3,0.38
7.0,11.2,4.5,0.63,8.11,9.37,6.3,0.38,7.96,10.7,4.8,0.27
6.9,10.9,5.4,1.02,7.96,10.7,4.8,0.27,7.3,10.3,3.7,0.37
7.11,9.59,3.8,0.96,7.3,10.3,3.7,0.37,7.0,11.2,4.5,0.63
7.87,9.45,6.7,0.66,7.0,11.2,4.5,0.63,6.9,10.9,5.4,1.02
7.53,11.0,7.9,0.44,6.9,10.9,5.4,1.02,7.11,9.59,3.8,0.96
7.49,10.5,8.5,0.58,7.11,9.59,3.8,0.96,7.87,9.45,6.7,0.66
7.46,9.54,6.9,0.43,7.87,9.45,6.7,0.66,7.53,11.0,7.9,0.44
7.43,10.1,7.3,0.47,7.53,11.0,7.9,0.44,7.49,10.5,8.5,0.58
7.62,9.88,5.2,0.52,7.49,10.5,8.5,0.58,7.46,9.54,6.9,0.43
7.73,9.42,3.8,0.53,7.46,9.54,6.9,0.43,7.43,10.1,7.3,0.47
7.59,9.48,3.3,0.57,7.43,10.1,7.3,0.47,7.62,9.88,5.2,0.52
7.64,9.57,3.7,0.47,7.62,9.88,5.2,0.52,7.73,9.42,3.8,0.53
7.69,8.44,3.6,0.32,7.73,9.42,3.8,0.53,7.59,9.48,3.3,0.57
7.63,7.88,3.4,0.33,7.59,9.48,3.3,0.57,7.64,9.57,3.7,0.47
7.59,7.62,5.7,0.47,7.64,9.57,3.7,0.47,7.69,8.44,3.6,0.32
7.28,7.22,5.6,0.56,7.69,8.44,3.6,0.32,7.63,7.88,3.4,0.33
7.42,7.4,5.5,0.57,7.63,7.88,3.4,0.33,7.59,7.62,5.7,0.47
7.34,6.7,4.9,0.49,7.59,7.62,5.7,0.47,7.28,7.22,5.6,0.56
7.25,9.47,3.1,0.54,7.28,7.22,5.6,0.56,7.42,7.4,5.5,0.57
7.28,11.5,5.2,0.62,7.42,7.4,5.5,0.57,7.34,6.7,4.9,0.49
7.28,9.96,6.1,0.75,7.34,6.7,4.9,0.49,7.25,9.47,3.1,0.54
7.14,8.58,5.4,0.53,7.25,9.47,3.1,0.54,7.28,11.5,5.2,0.62
7.15,9.7,5.3,0.62,7.28,11.5,5.2,0.62,7.28,9.96,6.1,0.75
7.38,13.7,3.8,0.47,7.28,9.96,6.1,0.75,7.14,8.58,5.4,0.53
7.35,13.9,3.7,0.19,7.14,8.58,5.4,0.53,7.15,9.7,5.3,0.62
7.17,13.3,3.8,0.32,7.15,9.7,5.3,0.62,7.38,13.7,3.8,0.47
6.98,12.0,3.4,0.42,7.38,13.7,3.8,0.47,7.35,13.9,3.7,0.19
7.0,10.6,2.8,0.47,7.35,13.9,3.7,0.19,7.17,13.3,3.8,0.32
7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,7.17,13.3,3.8,0.32,6.98,12.0,3.4,0.42
6.99,8.86,2.2,0.6,6.98,12.0,3.4,0.42,7.0,10.6,2.8,0.47
6.94,8.17,2.3,0.56,7.0,10.6,2.8,0.47,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007
6.99,8.4,2.8,0.44,7.373467406380018,8.648763888888887,4.910277777777777,0.565866851595007,6.99,8.86,2.2,0.6
7.03,8.52,3.0,0.25,6.99,8.86,2.2,0.6,6.94,8.17,2.3,0.56
7.04,8.6,3.3,0.48,6.94,8.17,2.3,0.56,6.99,8.4,2.8,0.44
7.01,8.18,3.4,0.41,6.99,8.4,2.8,0.44,7.03,8.52,3.0,0.25
6.95,8.12,3.0,0.48,7.03,8.52,3.0,0.25,7.04,8.6,3.3,0.48
6.96,9.25,3.4,0.5,7.04,8.6,3.3,0.48,7.01,8.18,3.4,0.41
6.87,9.61,3.5,0.63,7.01,8.18,3.4,0.41,6.95,8.12,3.0,0.48
6.86,9.94,3.6,0.42,6.95,8.12,3.0,0.48,6.96,9.25,3.4,0.5
7.11,9.16,3.6,0.58,6.96,9.25,3.4,0.5,6.87,9.61,3.5,0.63
7.28,9.49,3.4,0.5,6.87,9.61,3.5,0.63,6.86,9.94,3.6,0.42
7.45,12.3,3.7,0.45,6.86,9.94,3.6,0.42,7.11,9.16,3.6,0.58
6.75,12.9,3.5,0.47,7.11,9.16,3.6,0.58,7.28,9.49,3.4,0.5
7.3,11.9,4.3,0.24,7.28,9.49,3.4,0.5,7.45,12.3,3.7,0.45
7.69,9.86,4.7,0.21,7.45,12.3,3.7,0.45,6.75,12.9,3.5,0.47
7.65,7.15,5.3,0.36,6.75,12.9,3.5,0.47,7.3,11.9,4.3,0.24
7.64,6.88,7.2,0.27,7.3,11.9,4.3,0.24,7.69,9.86,4.7,0.21
7.56,5.91,5.9,0.21,7.69,9.86,4.7,0.21,7.65,7.15,5.3,0.36
7.78,7.53,5.7,0.2,7.65,7.15,5.3,0.36,7.64,6.88,7.2,0.27
7.66,6.91,7.0,0.21,7.64,6.88,7.2,0.27,7.56,5.91,5.9,0.21
7.64,6.92,5.9,0.2,7.56,5.91,5.9,0.21,7.78,7.53,5.7,0.2
7.58,7.22,5.3,0.18,7.78,7.53,5.7,0.2,7.66,6.91,7.0,0.21
7.45,6.89,5.9,0.21,7.66,6.91,7.0,0.21,7.64,6.92,5.9,0.2
7.48,7.04,7.5,0.24,7.64,6.92,5.9,0.2,7.58,7.22,5.3,0.18
7.69,9.01,8.4,0.25,7.58,7.22,5.3,0.18,7.45,6.89,5.9,0.21
7.62,9.05,9.8,0.23,7.45,6.89,5.9,0.21,7.48,7.04,7.5,0.24
7.28,8.16,8.1,0.25,7.48,7.04,7.5,0.24,7.69,9.01,8.4,0.25
7.53,8.8,6.8,0.26,7.69,9.01,8.4,0.25,7.62,9.05,9.8,0.23
7.89,8.45,7.0,0.25,7.62,9.05,9.8,0.23,7.28,8.16,8.1,0.25
7.61,8.21,7.8,0.25,7.28,8.16,8.1,0.25,7.53,8.8,6.8,0.26
6.81,7.01,7.7,0.26,7.53,8.8,6.8,0.26,7.89,8.45,7.0,0.25
7.02,7.35,6.5,0.3,7.89,8.45,7.0,0.25,7.61,8.21,7.8,0.25
6.93,7.66,7.1,0.3,7.61,8.21,7.8,0.25,6.81,7.01,7.7,0.26
7.15,9.74,6.9,0.29,6.81,7.01,7.7,0.26,7.02,7.35,6.5,0.3
7.31,10.2,6.2,0.26,7.02,7.35,6.5,0.3,6.93,7.66,7.1,0.3
7.37,9.67,6.2,0.28,6.93,7.66,7.1,0.3,7.15,9.74,6.9,0.29
7.29,9.54,6.2,0.28,7.15,9.74,6.9,0.29,7.31,10.2,6.2,0.26
7.32,9.53,6.5,0.3,7.31,10.2,6.2,0.26,7.37,9.67,6.2,0.28
7.35,10.1,6.0,0.32,7.37,9.67,6.2,0.28,7.29,9.54,6.2,0.28
7.4,9.36,5.3,0.35,7.29,9.54,6.2,0.28,7.32,9.53,6.5,0.3
7.31,9.34,5.1,0.35,7.32,9.53,6.5,0.3,7.35,10.1,6.0,0.32
7.24,8.65,5.0,0.35,7.35,10.1,6.0,0.32,7.4,9.36,5.3,0.35
7.37,6.52,4.4,0.31,7.4,9.36,5.3,0.35,7.31,9.34,5.1,0.35
7.39,5.98,4.3,0.28,7.31,9.34,5.1,0.35,7.24,8.65,5.0,0.35
7.49,9.13,4.2,0.36,7.24,8.65,5.0,0.35,7.37,6.52,4.4,0.31
7.5,6.7,4.3,0.44,7.37,6.52,4.4,0.31,7.39,5.98,4.3,0.28
7.57,6.65,4.2,0.35,7.39,5.98,4.3,0.28,7.49,9.13,4.2,0.36
7.67,6.59,4.4,0.33,7.49,9.13,4.2,0.36,7.5,6.7,4.3,0.44
7.64,6.7,4.5,0.34,7.5,6.7,4.3,0.44,7.57,6.65,4.2,0.35
7.69,7.29,5.3,0.35,7.57,6.65,4.2,0.35,7.67,6.59,4.4,0.33
7.76,7.39,6.0,0.36,7.67,6.59,4.4,0.33,7.64,6.7,4.5,0.34
7.74,7.63,5.5,0.35,7.64,6.7,4.5,0.34,7.69,7.29,5.3,0.35
7.59,9.25,5.7,0.63,7.69,7.29,5.3,0.35,7.76,7.39,6.0,0.36
7.57,10.1,5.5,0.57,7.76,7.39,6.0,0.36,7.74,7.63,5.5,0.35
7.55,10.1,6.0,0.56,7.74,7.63,5.5,0.35,7.59,9.25,5.7,0.63
7.52,9.67,5.9,0.38,7.59,9.25,5.7,0.63,7.57,10.1,5.5,0.57
7.55,9.51,5.9,0.33,7.57,10.1,5.5,0.57,7.55,10.1,6.0,0.56
7.46,8.7,6.2,0.54,7.55,10.1,6.0,0.56,7.52,9.67,5.9,0.38
7.46,8.49,6.2,0.53,7.52,9.67,5.9,0.38,7.55,9.51,5.9,0.33
7.31,7.44,5.9,0.88,7.55,9.51,5.9,0.33,7.46,8.7,6.2,0.54
7.43,7.9,6.0,0.73,7.46,8.7,6.2,0.54,7.46,8.49,6.2,0.53
7.49,9.16,5.6,0.41,7.46,8.49,6.2,0.53,7.31,7.44,5.9,0.88
7.51,9.17,5.1,0.28,7.31,7.44,5.9,0.88,7.43,7.9,6.0,0.73
7.5,9.5,4.4,0.28,7.43,7.9,6.0,0.73,7.49,9.16,5.6,0.41
7.4,9.37,4.9,0.27,7.49,9.16,5.6,0.41,7.51,9.17,5.1,0.28
7.25,8.61,5.6,0.31,7.51,9.17,5.1,0.28,7.5,9.5,4.4,0.28
7.5,8.21,4.6,0.23,7.5,9.5,4.4,0.28,7.4,9.37,4.9,0.27
7.79,8.06,4.4,0.17,7.4,9.37,4.9,0.27,7.25,8.61,5.6,0.31
7.97,8.08,5.1,0.17,7.25,8.61,5.6,0.31,7.5,8.21,4.6,0.23
7.88,8.58,5.2,0.19,7.5,8.21,4.6,0.23,7.79,8.06,4.4,0.17
8.22,8.2,4.9,0.17,7.79,8.06,4.4,0.17,7.97,8.08,5.1,0.17
8.52,8.07,5.1,0.19,7.97,8.08,5.1,0.17,7.88,8.58,5.2,0.19
8.62,9.03,6.8,0.14,7.88,8.58,5.2,0.19,8.22,8.2,4.9,0.17
7.98,6.5,6.8,0.15,8.22,8.2,4.9,0.17,8.52,8.07,5.1,0.19
8.15,6.69,7.1,0.19,8.52,8.07,5.1,0.19,8.62,9.03,6.8,0.14
7.99,6.89,8.8,0.24,8.62,9.03,6.8,0.14,7.98,6.5,6.8,0.15
7.92,7.51,6.0,0.21,7.98,6.5,6.8,0.15,8.15,6.69,7.1,0.19
8.01,7.17,6.7,0.2,8.15,6.69,7.1,0.19,7.99,6.89,8.8,0.24
8.13,7.33,8.7,0.46,7.99,6.89,8.8,0.24,7.92,7.51,6.0,0.21
7.83,6.75,9.8,0.26,7.92,7.51,6.0,0.21,8.01,7.17,6.7,0.2
7.84,6.87,7.1,0.23,8.01,7.17,6.7,0.2,8.13,7.33,8.7,0.46
7.97,6.88,8.2,0.22,8.13,7.33,8.7,0.46,7.83,6.75,9.8,0.26
7.96,6.78,7.2,0.23,7.83,6.75,9.8,0.26,7.84,6.87,7.1,0.23
8.11,7.15,6.4,0.2,7.84,6.87,7.1,0.23,7.97,6.88,8.2,0.22
8.14,7.15,5.6,0.2,7.97,6.88,8.2,0.22,7.96,6.78,7.2,0.23
8.11,7.14,5.8,0.2,7.96,6.78,7.2,0.23,8.11,7.15,6.4,0.2
7.73,7.4,8.4,0.22,8.11,7.15,6.4,0.2,8.14,7.15,5.6,0.2
7.88,8.18,6.0,0.13,8.14,7.15,5.6,0.2,8.11,7.14,5.8,0.2
8.16,8.9,5.1,0.11,8.11,7.14,5.8,0.2,7.73,7.4,8.4,0.22
7.85,9.01,4.3,0.13,7.73,7.4,8.4,0.22,7.88,8.18,6.0,0.13
7.11,10.2,3.6,0.14,7.88,8.18,6.0,0.13,8.16,8.9,5.1,0.11
7.52,10.4,3.8,0.12,8.16,8.9,5.1,0.11,7.85,9.01,4.3,0.13
7.55,10.8,3.6,0.12,7.85,9.01,4.3,0.13,7.11,10.2,3.6,0.14
7.51,11.4,4.2,0.17,7.11,10.2,3.6,0.14,7.52,10.4,3.8,0.12
7.27,9.82,4.2,0.22,7.52,10.4,3.8,0.12,7.55,10.8,3.6,0.12
7.34,9.1,4.5,0.1,7.55,10.8,3.6,0.12,7.51,11.4,4.2,0.17
7.36,10.1,4.0,0.16,7.51,11.4,4.2,0.17,7.27,9.82,4.2,0.22
7.4,10.4,3.9,0.24,7.27,9.82,4.2,0.22,7.34,9.1,4.5,0.1
7.59,10.9,4.7,0.31,7.34,9.1,4.5,0.1,7.36,10.1,4.0,0.16
7.68,10.8,5.2,0.42,7.36,10.1,4.0,0.16,7.4,10.4,3.9,0.24
7.65,10.8,4.8,0.57,7.4,10.4,3.9,0.24,7.59,10.9,4.7,0.31
